False Positive Rate,True Positive Rate,Thresholds
0.010403624194686639,0.01686265808741957,0.8834105
0.010562979488697158,0.01686265808741957,0.88177896
0.010562979488697158,0.017084535167517196,0.88155526
0.010813394950713684,0.017084535167517196,0.8782548
0.010813394950713684,0.01730641224761482,0.8779768
0.0109727502447242,0.01730641224761482,0.8769115
0.0109727502447242,0.017528289327712446,0.87638307
0.010995515286725705,0.017528289327712446,0.87624323
0.010995515286725705,0.01775016640781007,0.8759744
0.011109340496733216,0.01775016640781007,0.87478244
0.011109340496733216,0.0179720434879077,0.87466776
0.011746761672775287,0.0179720434879077,0.86842453
0.011746761672775287,0.018193920568005326,0.86819875
0.011815056798779793,0.018193920568005326,0.867728
0.011815056798779793,0.01841579764810295,0.8676712
0.011951647050788808,0.01841579764810295,0.8665943
0.011951647050788808,0.018637674728200576,0.8661115
0.011997177134791814,0.018637674728200576,0.8657526
0.011997177134791814,0.0188595518082982,0.86566085
0.012065472260796321,0.0188595518082982,0.8650356
0.012065472260796321,0.01908142888839583,0.8647764
0.012156532428802332,0.01908142888839583,0.8627894
0.012156532428802332,0.019303305968493455,0.8626342
0.012429712932820362,0.019303305968493455,0.8603084
0.012429712932820362,0.01952518304859108,0.8592372
0.012748423520841396,0.01952518304859108,0.85456824
0.012748423520841396,0.019747060128688706,0.8544402
0.012816718646845903,0.019747060128688706,0.8533424
0.012816718646845903,0.01996893720878633,0.8530378
0.01324925444487445,0.01996893720878633,0.8497139
0.01324925444487445,0.02019081428888396,0.8494274
0.013408609738884969,0.02019081428888396,0.8485669
0.013408609738884969,0.020412691368981585,0.8483499
0.013431374780886471,0.020412691368981585,0.84817994
0.013431374780886471,0.02063456844907921,0.8476679
0.013659025200901495,0.02063456844907921,0.8451862
0.013659025200901495,0.020856445529176836,0.84518385
0.013704555284904501,0.020856445529176836,0.84469676
0.013704555284904501,0.02107832260927446,0.8446637
0.013841145536913516,0.02107832260927446,0.84363705
0.013841145536913516,0.02130019968937209,0.8434937
0.01406879595692854,0.02130019968937209,0.84055024
0.01406879595692854,0.021522076769469715,0.84052724
0.014250916292940561,0.021522076769469715,0.8394948
0.014250916292940561,0.02174395384956734,0.839028
0.014364741502948072,0.02174395384956734,0.8375963
0.014364741502948072,0.021965830929664965,0.83750105
0.014455801670954083,0.021965830929664965,0.8353466
0.014455801670954083,0.02218770800976259,0.8353138
0.014478566712955585,0.02218770800976259,0.83459604
0.014478566712955585,0.022409585089860216,0.83444965
0.014501331754957087,0.022409585089860216,0.83365446
0.014501331754957087,0.022631462169957844,0.83356524
0.01452409679695859,0.022631462169957844,0.83333004
0.01452409679695859,0.02285333925005547,0.8326167
0.014842807384979626,0.02285333925005547,0.8276068
0.014842807384979626,0.023075216330153095,0.8274858
0.014865572426981128,0.023075216330153095,0.8273252
0.014865572426981128,0.02329709341025072,0.8272588
0.015115987888997656,0.02329709341025072,0.8241836
0.015115987888997656,0.023518970490348345,0.8241273
0.015207048057003665,0.023518970490348345,0.8230228
0.015207048057003665,0.023740847570445974,0.82293344
0.015320873267011178,0.023740847570445974,0.82229745
0.015320873267011178,0.0239627246505436,0.82229185
0.015366403351014182,0.0239627246505436,0.8204863
0.015366403351014182,0.024184601730641225,0.8198757
0.015389168393015686,0.024184601730641225,0.81970096
0.015389168393015686,0.024628355890836475,0.8193559
0.015480228561021695,0.024628355890836475,0.8182486
0.015480228561021695,0.024850232970934104,0.8179096
0.015912764359050244,0.024850232970934104,0.81441194
0.015912764359050244,0.02507211005103173,0.8140218
0.015935529401051744,0.02507211005103173,0.8137709
0.015935529401051744,0.025293987131129354,0.81362176
0.016026589569057757,0.025293987131129354,0.81327295
0.016026589569057757,0.02551586421122698,0.81315494
0.016185944863068274,0.02551586421122698,0.81179017
0.016185944863068274,0.025737741291324605,0.8115941
0.01634530015707879,0.025737741291324605,0.8093398
0.01634530015707879,0.02618149545151986,0.808511
0.016686775787101326,0.02618149545151986,0.8044825
0.016686775787101326,0.026403372531617484,0.80424035
0.01670954082910283,0.026403372531617484,0.8041618
0.01670954082910283,0.02662524961171511,0.8040572
0.016823366039110343,0.02662524961171511,0.8029634
0.016823366039110343,0.026847126691812735,0.80289
0.016846131081111843,0.026847126691812735,0.8027299
0.016846131081111843,0.027069003771910363,0.80272186
0.01689166116511485,0.027069003771910363,0.8018167
0.01689166116511485,0.02729088085200799,0.80176234
0.01705101645912537,0.02729088085200799,0.80040216
0.01705101645912537,0.027512757932105614,0.7999761
0.01707378150112687,0.027512757932105614,0.7995728
0.01707378150112687,0.02773463501220324,0.7991431
0.017096546543128373,0.02773463501220324,0.79852086
0.017096546543128373,0.027956512092300864,0.7984003
0.017233136795137386,0.027956512092300864,0.79692256
0.017233136795137386,0.028400266252496118,0.79670846
0.017301431921141894,0.028400266252496118,0.7961992
0.017301431921141894,0.028622143332593743,0.7958592
0.01759737746716143,0.028622143332593743,0.7916498
0.01759737746716143,0.029065897492788994,0.791294
0.01780226284517495,0.029065897492788994,0.7880626
0.01780226284517495,0.02928777457288662,0.7877842
0.01807544334919298,0.02928777457288662,0.78572303
0.01807544334919298,0.029509651652984248,0.7853075
0.01816650351719899,0.029509651652984248,0.7849899
0.01816650351719899,0.029731528733081873,0.784969
0.018280328727206502,0.029731528733081873,0.78393173
0.018280328727206502,0.0299534058131795,0.78375554
0.01834862385321101,0.0299534058131795,0.78231555
0.01834862385321101,0.030619037053472378,0.78189677
0.01837138889521251,0.030619037053472378,0.7818951
0.01837138889521251,0.030840914133570003,0.78177434
0.01843968402121702,0.030840914133570003,0.78146416
0.01843968402121702,0.031062791213667628,0.78135777
0.018599039315227536,0.031062791213667628,0.77996063
0.018599039315227536,0.03128466829376526,0.77896696
0.018735629567236553,0.03128466829376526,0.7781013
0.018735629567236553,0.03150654537386288,0.7776542
0.018826689735242562,0.03150654537386288,0.776458
0.018826689735242562,0.03172842245396051,0.7761998
0.018963279987251575,0.03172842245396051,0.7752647
0.018963279987251575,0.03195029953405813,0.77505374
0.019054340155257588,0.03195029953405813,0.7738855
0.019054340155257588,0.03217217661415576,0.7732399
0.019099870239260592,0.03217217661415576,0.77288693
0.019099870239260592,0.03239405369425338,0.77286017
0.019145400323263596,0.03239405369425338,0.77256006
0.019145400323263596,0.03261593077435101,0.77254057
0.01946411091128463,0.03261593077435101,0.76913315
0.01946411091128463,0.032837807854448633,0.7689568
0.019896646709313178,0.032837807854448633,0.76611686
0.019896646709313178,0.03305968493454626,0.7659818
0.019942176793316183,0.03305968493454626,0.7658625
0.019942176793316183,0.033281562014643884,0.76569146
0.019964941835317686,0.033281562014643884,0.76558
0.02001047191932069,0.033281562014643884,0.76537466
0.020033236961322195,0.033281562014643884,0.76478755
0.020033236961322195,0.033503439094741516,0.7646747
0.020124297129328204,0.033503439094741516,0.7637471
0.020124297129328204,0.03394719325493677,0.76306593
0.020169827213331208,0.03394719325493677,0.7623558
0.020169827213331208,0.03416907033503439,0.76187533
0.02035194754934323,0.03416907033503439,0.7607519
0.02035194754934323,0.03439094741513202,0.7606663
0.02037471259134473,0.03439094741513202,0.7606554
0.02037471259134473,0.03461282449522964,0.76028275
0.020443007717349238,0.03461282449522964,0.7599145
0.020443007717349238,0.03483470157532727,0.7586746
0.02064789309536276,0.03483470157532727,0.75759214
0.02064789309536276,0.03505657865542489,0.7572208
0.020807248389373277,0.03505657865542489,0.7557168
0.020807248389373277,0.03527845573552252,0.7555496
0.021148724019395816,0.03527845573552252,0.7523868
0.021148724019395816,0.03550033281562014,0.7522723
0.021148724019395816,0.0359440869758154,0.75204945
0.021239784187401824,0.0359440869758154,0.75153196
0.021239784187401824,0.03638784113601065,0.7508345
0.021330844355407837,0.03638784113601065,0.7503332
0.021330844355407837,0.03660971821610828,0.7501527
0.021581259817424363,0.03660971821610828,0.74710506
0.021581259817424363,0.0368315952962059,0.74700415
0.02164955494342887,0.0368315952962059,0.74625695
0.02164955494342887,0.03705347237630353,0.7461529
0.02167231998543037,0.03705347237630353,0.74607074
0.02167231998543037,0.03727534945640115,0.7459489
0.021763380153436384,0.03727534945640115,0.7450475
0.021763380153436384,0.03749722653649878,0.74448115
0.0219455004894484,0.03749722653649878,0.7430414
0.0219455004894484,0.0377191036165964,0.7428367
0.021968265531449906,0.0377191036165964,0.742352
0.021968265531449906,0.037940980696694035,0.7423412
0.022150385867461927,0.037940980696694035,0.741665
0.022150385867461927,0.03816285777679166,0.74140745
0.02221868099346643,0.03816285777679166,0.74037063
0.02221868099346643,0.038384734856889285,0.74015427
0.02246909645548296,0.038384734856889285,0.73815405
0.02246909645548296,0.03860661193698691,0.73809874
0.02256015662348897,0.03860661193698691,0.736989
0.02256015662348897,0.038828489017084536,0.7369761
0.022696746875497987,0.038828489017084536,0.7356658
0.022696746875497987,0.03905036609718216,0.7356287
0.022878867211510005,0.03905036609718216,0.7347933
0.022878867211510005,0.039272243177279786,0.73471963
0.022947162337514513,0.039272243177279786,0.73451436
0.022947162337514513,0.03949412025737741,0.7337154
0.023083752589523526,0.03949412025737741,0.7310237
0.023083752589523526,0.03971599733747504,0.7308835
0.02319757779953104,0.03971599733747504,0.7297404
0.02319757779953104,0.03993787441757266,0.7296487
0.02328863796753705,0.03993787441757266,0.7293403
0.02328863796753705,0.04038162857776792,0.72914314
0.02328863796753705,0.040603505657865545,0.72906697
0.023812233933571608,0.040603505657865545,0.72292316
0.023812233933571608,0.04082538273796317,0.72289765
0.024039884353586633,0.04082538273796317,0.72061265
0.024039884353586633,0.041047259818060795,0.7205664
0.024085414437589638,0.041047259818060795,0.7201998
0.024085414437589638,0.04126913689815842,0.72016805
0.02410817947959114,0.04126913689815842,0.72008675
0.02410817947959114,0.041491013978256046,0.7197481
0.024130944521592642,0.041491013978256046,0.71956754
0.024130944521592642,0.04171289105835367,0.7193488
0.024677305529628702,0.04171289105835367,0.7135333
0.024677305529628702,0.041934768138451296,0.71232045
0.024722835613631707,0.041934768138451296,0.7119864
0.024722835613631707,0.04215664521854892,0.7117157
0.025132606369658753,0.04215664521854892,0.7066903
0.025132606369658753,0.04237852229864655,0.7065183
0.025223666537664762,0.04237852229864655,0.70600367
0.025223666537664762,0.04260039937874418,0.70577073
0.025678967377694813,0.04260039937874418,0.7016623
0.025678967377694813,0.042822276458841804,0.7015691
0.025724497461697818,0.042822276458841804,0.7008538
0.025724497461697818,0.04304415353893943,0.700761
0.025974912923714344,0.04304415353893943,0.69714755
0.025974912923714344,0.043266030619037055,0.6968287
0.02602044300771735,0.043266030619037055,0.6965687
0.02602044300771735,0.04348790769913468,0.69625926
0.026088738133721857,0.04348790769913468,0.6958289
0.026088738133721857,0.043709784779232305,0.69572115
0.02611150317572336,0.043709784779232305,0.6951561
0.026157033259726365,0.043709784779232305,0.69499195
0.02622532838573087,0.043709784779232305,0.69447243
0.02622532838573087,0.04393166185932993,0.6941576
0.026339153595738383,0.04393166185932993,0.6929418
0.026339153595738383,0.044153538939427556,0.6929414
0.026361918637739887,0.044153538939427556,0.6928342
0.026361918637739887,0.04437541601952518,0.69280994
0.026430213763744395,0.04437541601952518,0.6924284
0.026430213763744395,0.044597293099622806,0.6919956
0.0264985088897489,0.044597293099622806,0.69149804
0.0264985088897489,0.04481917017972043,0.69132644
0.026521273931750404,0.04481917017972043,0.69122225
0.026521273931750404,0.045041047259818064,0.69120693
0.026589569057754912,0.045041047259818064,0.6908541
0.026589569057754912,0.04526292433991569,0.69073045
0.02668062922576092,0.04526292433991569,0.6891813
0.02668062922576092,0.045484801420013314,0.6891316
0.026726159309763926,0.045484801420013314,0.6882318
0.026726159309763926,0.04570667850011094,0.68820214
0.027135930065790972,0.04570667850011094,0.6839273
0.027135930065790972,0.045928555580208565,0.6837466
0.02722699023379698,0.045928555580208565,0.68272936
0.02722699023379698,0.04615043266030619,0.6827079
0.027249755275798485,0.04615043266030619,0.68259835
0.027249755275798485,0.046372309740403815,0.68233263
0.027363580485805995,0.046372309740403815,0.68163097
0.027363580485805995,0.04659418682050144,0.6814669
0.0273863455278075,0.04659418682050144,0.6814635
0.0273863455278075,0.04703794098069669,0.6811824
0.027477405695813507,0.04703794098069669,0.6802614
0.027477405695813507,0.04725981806079432,0.6801599
0.02756846586381952,0.04725981806079432,0.6789102
0.02756846586381952,0.04748169514089195,0.678853
0.027750586199831537,0.04748169514089195,0.6770098
0.027750586199831537,0.047703572220989574,0.67680156
0.02784164636783755,0.047703572220989574,0.67500234
0.02784164636783755,0.048147326381184824,0.67443514
0.027887176451840554,0.048147326381184824,0.6740463
0.027887176451840554,0.04836920346128245,0.6740068
0.02811482687185558,0.04836920346128245,0.6716223
0.02811482687185558,0.048591080541380074,0.6715418
0.02813759191385708,0.048591080541380074,0.6714508
0.02813759191385708,0.0488129576214777,0.6713627
0.028251417123864593,0.0488129576214777,0.6702256
0.028251417123864593,0.049034834701575325,0.67022085
0.0283197122498691,0.049034834701575325,0.67006457
0.0283197122498691,0.04947858886177058,0.6697941
0.028456302501878115,0.04947858886177058,0.66817605
0.028456302501878115,0.04992234302196583,0.66788465
0.02847906754387962,0.04992234302196583,0.66761327
0.02847906754387962,0.05014422010206346,0.66737425
0.028638422837890136,0.05014422010206346,0.6648471
0.028638422837890136,0.05036609718216108,0.66439724
0.029184783845926196,0.05036609718216108,0.66020083
0.029184783845926196,0.05058797426225871,0.6597257
0.02929860905593371,0.05058797426225871,0.65803635
0.02929860905593371,0.05103172842245396,0.6574393
0.029344139139936713,0.05103172842245396,0.65731674
0.029344139139936713,0.05147548258264921,0.65706265
0.029366904181938217,0.05147548258264921,0.65685964
0.029366904181938217,0.05191923674284447,0.6557723
0.02957178955995174,0.05191923674284447,0.6540259
0.02957178955995174,0.05214111382294209,0.6539906
0.02959455460195324,0.05214111382294209,0.65390277
0.02959455460195324,0.05236299090303972,0.6535778
0.029708379811960752,0.05236299090303972,0.6526742
0.029708379811960752,0.05258486798313734,0.6523155
0.029731144853962256,0.05258486798313734,0.65216076
0.029731144853962256,0.05280674506323497,0.65199625
0.02995879527397728,0.05280674506323497,0.65062666
0.02995879527397728,0.05325049922343022,0.65047187
0.03004985544198329,0.05325049922343022,0.65010864
0.03004985544198329,0.053472376303527844,0.6500644
0.0301409156099893,0.053472376303527844,0.6493925
0.0301409156099893,0.05369425338362547,0.6491327
0.030163680651990803,0.05369425338362547,0.6489122
0.030163680651990803,0.053916130463723094,0.6487719
0.030254740819996812,0.053916130463723094,0.64747083
0.030254740819996812,0.054138007543820726,0.64732945
0.030277505861998316,0.054138007543820726,0.64732754
0.030277505861998316,0.05435988462391835,0.647264
0.030345800988002825,0.05435988462391835,0.6469265
0.030345800988002825,0.05458176170401598,0.64681304
0.03041409611400733,0.05458176170401598,0.64592445
0.03041409611400733,0.0548036387841136,0.64587116
0.030573451408017847,0.0548036387841136,0.6448256
0.030573451408017847,0.05524739294430885,0.64418083
0.030914927038040385,0.05524739294430885,0.6418918
0.030914927038040385,0.05546927002440648,0.6415611
0.03093769208004189,0.05546927002440648,0.6413421
0.03093769208004189,0.0556911471045041,0.64096093
0.031005987206046394,0.0556911471045041,0.64052486
0.031005987206046394,0.05591302418460173,0.6402776
0.031074282332050902,0.05591302418460173,0.6396466
0.031074282332050902,0.056134901264699354,0.639444
0.03121087258405992,0.056134901264699354,0.63854957
0.03121087258405992,0.05657865542489461,0.6377938
0.03123363762606142,0.05657865542489461,0.6376016
0.03123363762606142,0.056800532504992236,0.63736105
0.03125640266806292,0.056800532504992236,0.6373063
0.03125640266806292,0.05724428666518749,0.63639826
0.03139299292007194,0.05724428666518749,0.63397497
0.03139299292007194,0.05746616374528511,0.6338656
0.031461288046076445,0.05746616374528511,0.6336
0.031461288046076445,0.05768804082538274,0.63305706
0.03150681813007945,0.05768804082538274,0.6329706
0.03150681813007945,0.05790991790548036,0.6329571
0.03164340838208846,0.05790991790548036,0.6320102
0.03164340838208846,0.05813179498557799,0.63187873
0.03180276367609898,0.05813179498557799,0.63018036
0.03180276367609898,0.05835367206567561,0.62988853
0.03189382384410499,0.05835367206567561,0.62856984
0.03189382384410499,0.05857554914577324,0.62849236
0.032007649054112505,0.05857554914577324,0.6274639
0.032007649054112505,0.05879742622587087,0.62694144
0.032121474264120015,0.05879742622587087,0.625852
0.032121474264120015,0.059019303305968496,0.6253036
0.03221253443212603,0.059019303305968496,0.62467957
0.03221253443212603,0.05924118038606612,0.6239842
0.03228082955813053,0.05924118038606612,0.6231613
0.03228082955813053,0.059463057466163746,0.62314165
0.03237188972613655,0.059463057466163746,0.62214965
0.03237188972613655,0.05968493454626137,0.622027
0.03239465476813805,0.05968493454626137,0.62170756
0.03239465476813805,0.059906811626359,0.621562
0.03241741981013955,0.059906811626359,0.62135625
0.03241741981013955,0.06012868870645662,0.6209216
0.032667835272156075,0.06012868870645662,0.6195821
0.032667835272156075,0.06035056578655425,0.61936605
0.03271336535615908,0.06035056578655425,0.6184828
0.03271336535615908,0.06057244286665187,0.6183258
0.03273613039816058,0.06057244286665187,0.6182499
0.03273613039816058,0.0607943199467495,0.61822104
0.03282719056616659,0.0607943199467495,0.6173105
0.0328499556081681,0.06101619702684713,0.6172949
0.03325972636419514,0.06101619702684713,0.61402726
0.03325972636419514,0.061238074106944755,0.61367154
0.03339631661620416,0.061238074106944755,0.613193
0.03339631661620416,0.06145995118704238,0.6131553
0.03346461174220867,0.06145995118704238,0.61297905
0.03346461174220867,0.061681828267140006,0.61218154
0.033646732078220686,0.061681828267140006,0.6104889
0.033646732078220686,0.06190370534723763,0.6104132
0.033669497120222186,0.06190370534723763,0.6103123
0.033669497120222186,0.062125582427335256,0.6100186
0.033715027204225194,0.062125582427335256,0.60830724
0.033715027204225194,0.06234745950743288,0.6080346
0.033737792246226694,0.06234745950743288,0.6074593
0.033737792246226694,0.06256933658753051,0.60734296
0.033760557288228195,0.06256933658753051,0.6072276
0.033760557288228195,0.06279121366762813,0.6070802
0.0337833223302297,0.06279121366762813,0.6070216
0.0337833223302297,0.06323496782782338,0.60654044
0.0338060873722312,0.06323496782782338,0.6065098
0.0338060873722312,0.06345684490792101,0.60630786
0.03394267762424022,0.06345684490792101,0.605595
0.03394267762424022,0.06390059906811627,0.60544944
0.03403373779224623,0.06390059906811627,0.6051071
0.03403373779224623,0.06412247614821388,0.60506326
0.03412479796025224,0.06412247614821388,0.6047015
0.03412479796025224,0.06434435322831152,0.6046828
0.034170328044255245,0.06434435322831152,0.60362136
0.034170328044255245,0.06456623030840915,0.60360765
0.03432968333826576,0.06456623030840915,0.6023686
0.03432968333826576,0.0650099844686044,0.6007601
0.03442074350627177,0.0650099844686044,0.60023487
0.03442074350627177,0.06523186154870202,0.6002144
0.034876044346301815,0.06523186154870202,0.59696066
0.034876044346301815,0.06545373862879965,0.5966146
0.03489880938830332,0.06545373862879965,0.59645915
0.03489880938830332,0.06567561570889727,0.5962568
0.03492157443030482,0.06567561570889727,0.59610176
0.03492157443030482,0.0658974927889949,0.5955569
0.03512645980831835,0.0658974927889949,0.59443223
0.03512645980831835,0.06611936986909252,0.5944284
0.03514922485031985,0.06611936986909252,0.59440684
0.03514922485031985,0.06634124694919015,0.59399503
0.03526305006032736,0.06634124694919015,0.5926393
0.03526305006032736,0.06656312402928777,0.5921093
0.035308580144330366,0.06656312402928777,0.59173906
0.035308580144330366,0.0667850011093854,0.59152436
0.035376875270334875,0.0667850011093854,0.5911074
0.035376875270334875,0.06700687818948303,0.5907706
0.03544517039633938,0.06700687818948303,0.59037584
0.03544517039633938,0.06745063234967828,0.5895705
0.03546793543834088,0.06745063234967828,0.5894729
0.03546793543834088,0.0676725094297759,0.58906806
0.035490700480342384,0.0676725094297759,0.5889003
0.035490700480342384,0.06833814067006878,0.58824205
0.0356500557743529,0.06833814067006878,0.58667433
0.0356500557743529,0.0685600177501664,0.5865928
0.03567282081635441,0.0685600177501664,0.5864162
0.03567282081635441,0.06878189483026403,0.58639514
0.03574111594235892,0.06878189483026403,0.58620507
0.03574111594235892,0.06900377191036167,0.5859806
0.035832176110364926,0.06900377191036167,0.58583087
0.035832176110364926,0.06922564899045928,0.58576095
0.03587770619436793,0.06922564899045928,0.58530736
0.03587770619436793,0.06944752607055692,0.5852679
0.03615088669838596,0.06944752607055692,0.58263886
0.03615088669838596,0.06989128023075217,0.58246815
0.03621918182439047,0.06989128023075217,0.58217627
0.03621918182439047,0.07033503439094742,0.58162403
0.03626471190839347,0.07033503439094742,0.581251
0.03626471190839347,0.07055691147104504,0.58120835
0.03631024199239648,0.07055691147104504,0.58082116
0.03631024199239648,0.07077878855114267,0.5808027
0.03642406720240399,0.07077878855114267,0.5798153
0.03642406720240399,0.07122254271133792,0.5793003
0.036446832244405494,0.07122254271133792,0.57887626
0.036446832244405494,0.07144441979143555,0.5787493
0.036492362328408495,0.07144441979143555,0.5786224
0.036492362328408495,0.07166629687153317,0.5784927
0.03665171762241901,0.07166629687153317,0.5768784
0.03665171762241901,0.0718881739516308,0.57643497
0.03667448266442051,0.0718881739516308,0.57617676
0.03667448266442051,0.07211005103172842,0.57615227
0.03685660300043254,0.07211005103172842,0.5728965
0.03685660300043254,0.07233192811182605,0.5728731
0.036924898126437046,0.07233192811182605,0.5722838
0.036924898126437046,0.0727756822720213,0.57216406
0.037107018462449064,0.0727756822720213,0.5711311
0.037107018462449064,0.07299755935211892,0.5709318
0.03724360871445808,0.07299755935211892,0.5688803
0.03724360871445808,0.07321943643221655,0.56882864
