Precision,Recall,Thresholds
0.09320335657328936,0.9906811626358997,0.0027851818934739344
0.09320724782899131,0.9906811626358997,0.0028038417535251204
0.093211139409628,0.9906811626358997,0.0028149819970709144
0.0932189235458683,0.9906811626358997,0.002897577257029472
0.09322086978307619,0.9906811626358997,0.002901977204662324
0.09322476250130494,0.9906811626358997,0.0030507214282643135
0.09323449571935687,0.9906811626358997,0.003089960447844277
0.0932364426068617,0.9906811626358997,0.003126435876495608
0.09324228375725682,0.9906811626358997,0.0032025555321661403
0.09324423097003237,0.9906811626358997,0.0032080628493277533
0.09325202063448967,0.9906811626358997,0.0032337473217815445
0.09325396825396826,0.9906811626358997,0.0032657167747830295
0.0932350299713862,0.9904592855558021,0.003292006309256333
0.09323892474465818,0.9904592855558021,0.0032933842406850226
0.09324087225332107,0.9904592855558021,0.0033231913296057156
0.09324281984334204,0.9904592855558021,0.003332494062813047
0.09324476751472616,0.9904592855558021,0.0034435439528103092
0.09324866310160428,0.9904592855558021,0.0034463280907275273
0.09325450709227266,0.9904592855558021,0.003486982448266401
0.09325840349301188,0.9904592855558021,0.003518502491272424
0.0932603518154849,0.9904592855558021,0.0035580086638003663
0.09326424870466321,0.9904592855558021,0.003583050516493161
0.09327009464908799,0.9904592855558021,0.003610717982395154
0.09327789038176233,0.9904592855558021,0.0036535222024454213
0.09327983951855567,0.9904592855558021,0.003658764964724456
0.09324194424708489,0.9900155313956068,0.0036744637524467345
0.0932438927548952,0.9900155313956068,0.0037026476310762697
0.09324584134414445,0.9900155313956068,0.0037236225534243873
0.09324779001483773,0.9900155313956068,0.003802738224659803
0.09324973876698014,0.9900155313956068,0.003831289998378504
0.09323078852222617,0.9897936543155093,0.00392510708332402
0.0932327370005016,0.9897936543155093,0.003981721416381976
0.09323663420139615,0.9897936543155093,0.004095592729338708
0.0932385829240255,0.9897936543155093,0.004105770208858287
0.09324248061367389,0.9897936543155093,0.004106117922321446
0.09324442958070314,0.9897936543155093,0.004150017719283264
0.09324832775919732,0.9897936543155093,0.004194841219554651
0.09325222626363978,0.9897936543155093,0.004280228671547892
0.0932541756381044,0.9897936543155093,0.004293612932153758
0.09326002425053309,0.9897936543155093,0.004406057873435499
0.09326197395103798,0.9897936543155093,0.0044556329328401725
0.09326392373306573,0.9897936543155093,0.004456416751864163
0.09326587359662143,0.9897936543155093,0.004463995641814682
0.09326782354171022,0.9897936543155093,0.004494944316051063
0.09327172367650749,0.9897936543155093,0.004516072384401508
0.09327367386622619,0.9897936543155093,0.004591338167711056
0.09327757449032932,0.9897936543155093,0.004677047620453381
0.093279524924724,0.9897936543155093,0.004695646249156085
0.09328342603822508,0.9897936543155093,0.004723313715058078
0.09328537671734176,0.9897936543155093,0.0047463188446945845
0.09328732747804266,0.9897936543155093,0.004752061330256539
0.09328927832033292,0.9897936543155093,0.004771360697387379
0.09329122924421766,0.9897936543155093,0.004929549358600594
0.09329318024970198,0.9897936543155093,0.004986356043906096
0.0932742178350343,0.9895717772354116,0.005015098606555714
0.09327616856634947,0.9895717772354116,0.005107472050307131
0.09327811937926131,0.9895717772354116,0.0051830492582985175
0.09328202124989543,0.9895717772354116,0.005183186498538425
0.09328397230762796,0.9895717772354116,0.005202397681476796
0.09328592344697761,0.9895717772354116,0.005219685371073284
0.09328787466794955,0.9895717772354116,0.005296038569737784
0.09324994247704312,0.9891280230752163,0.00564740993474046
0.09325189306781576,0.9891280230752163,0.005658397278261083
0.09325384374019453,0.9891280230752163,0.005665318347311746
0.09334170854271356,0.9891280230752163,0.005706444260590385
0.09334366297451789,0.9891280230752163,0.005727507545446305
0.09334561748816952,0.9891280230752163,0.005804048174640417
0.0933475720836736,0.9891280230752163,0.005848639746827609
0.09334952676103526,0.9891280230752163,0.005873906587308376
0.09335930137588741,0.9891280230752163,0.006220115096845927
0.09336125654450261,0.9891280230752163,0.006253746816471342
0.09336516712741895,0.9891280230752163,0.006275195701420631
0.09334617881751733,0.9889061459951187,0.006296282694078216
0.09334813387508901,0.9889061459951187,0.0063267955817939555
0.09335008901455649,0.9889061459951187,0.006410903003255413
0.09335399953919947,0.9889061459951187,0.00643852935477034
0.09335595492438524,0.9889061459951187,0.00643992148738258
0.0933579103914874,0.9889061459951187,0.006601597848093484
0.09336377728434371,0.9889061459951187,0.006614766460718659
0.09336573307916292,0.9889061459951187,0.006620598454689944
0.09337551328249392,0.9889061459951187,0.0066748635052598995
0.09337746956904318,0.9889061459951187,0.006680139651610853
0.09338138238806595,0.9889061459951187,0.006696550427904012
0.0933852955350221,0.9889061459951187,0.006717077586530479
0.09338725223148808,0.9889061459951187,0.00679927755322213
0.09338920900995286,0.9889061459951187,0.006823236704376459
0.0933911658704216,0.9889061459951187,0.007093468811431189
0.09339312281289944,0.9889061459951187,0.007228392558562121
0.0934126967493136,0.9889061459951187,0.007233249516026318
0.09341465459423205,0.9889061459951187,0.007235129563889814
0.09341661252122152,0.9889061459951187,0.0073512172196552
0.09342052862143412,0.9889061459951187,0.0074235241693379654
0.09342248679466757,0.9889061459951187,0.007515482718299804
0.09342640338741458,0.9889061459951187,0.007855535783795827
0.09343032030856951,0.9889061459951187,0.007874982570901922
0.09343227889231286,0.9889061459951187,0.008021661412238914
0.09344795051892232,0.9889061459951187,0.00807592646280887
0.09354209079270469,0.9889061459951187,0.00815209201845379
0.09354798085803039,0.9889061459951187,0.008170562884546009
0.09354994437797788,0.9889061459951187,0.008206357069023744
0.09355583543240974,0.9889061459951187,0.00822429966192543
0.09355976321424073,0.9889061459951187,0.008240978345246354
0.09356761976739304,0.9889061459951187,0.008246070088412443
0.09356958411185523,0.9889061459951187,0.008381596811948694
0.09357154853879744,0.9889061459951187,0.008427350497882924
0.09357940707147057,0.9889061459951187,0.008477761270685405
0.09358137191089089,0.9889061459951187,0.00852132856784158
0.09358333683282241,0.9889061459951187,0.008610192889547471
0.09358923209373622,0.9889061459951187,0.008616140398241316
0.09359119734576456,0.9889061459951187,0.00863267739775685
0.09359905917930195,0.9889061459951187,0.008765519427356098
0.09360102484406829,0.9889061459951187,0.008824587126886937
0.09360299059139784,0.9889061459951187,0.008895002415132905
0.0936049564212958,0.9889061459951187,0.008941394689124242
0.09361282056667578,0.9889061459951187,0.00908071547702867
0.09363445378151261,0.9889061459951187,0.009097801977026367
0.09363642093321288,0.9889061459951187,0.009107147453758568
0.09363838816757007,0.9889061459951187,0.009129591314816868
0.09368365738307935,0.9889061459951187,0.009199600180374991
0.09368562660276622,0.9889061459951187,0.009257909430495924
0.09368759590524037,0.9889061459951187,0.009328580972107507
0.09368956529050702,0.9889061459951187,0.009417635396885365
0.0936915347585714,0.9889061459951187,0.009478688596359922
0.09369350430943872,0.9889061459951187,0.009567165833115811
0.09369547394311421,0.9889061459951187,0.009588376930010195
0.0936974436596031,0.9889061459951187,0.009846490450815903
0.09371123399423897,0.9889061459951187,0.009924002299265338
0.09371320437342305,0.9889061459951187,0.009953801441851868
0.09371517483546753,0.9889061459951187,0.009957971365644191
0.09371911600815863,0.9889061459951187,0.010203236487136513
0.09372108671881571,0.9889061459951187,0.01032566234391076
0.09372305751235412,0.9889061459951187,0.010354125725986745
0.09373882684501651,0.9889061459951187,0.010733451465104819
0.09374079838472216,0.9889061459951187,0.010745595321950465
0.09374277000736145,0.9889061459951187,0.010832337863860664
0.09376840865101406,0.9889061459951187,0.0110235201281648
0.09377038143527382,0.9889061459951187,0.011049475158843518
0.09377235430254575,0.9889061459951187,0.011065433413487513
0.09377827340248701,0.9889061459951187,0.011092402467150994
0.09379011384440564,0.9889061459951187,0.011095231388341396
0.09379208754208754,0.9889061459951187,0.011255285527985675
0.09379406132283928,0.9889061459951187,0.011339172981365523
0.0937960351866661,0.9889061459951187,0.011416271914683604
0.09379800913357325,0.9889061459951187,0.011480400378637432
0.09379998316356596,0.9889061459951187,0.011500103533886976
0.09381577839521765,0.9889061459951187,0.011600036448201954
0.09381775317321658,0.9889061459951187,0.011640249264642405
0.09381972803435355,0.9889061459951187,0.01169546244942948
0.09382170297863383,0.9889061459951187,0.011744996214791888
0.09382367800606264,0.9889061459951187,0.0117676159305512
0.09382565311664526,0.9889061459951187,0.0117877161702571
0.09380657656519725,0.988684268915021,0.011799623796009908
0.09394303543946197,0.988684268915021,0.011885124758235005
0.09394897744043854,0.988684268915021,0.011911050507342086
0.09395095827447342,0.988684268915021,0.011963791906646398
0.09395293919203845,0.988684268915021,0.012063264212639056
0.09395492019313893,0.988684268915021,0.012208239514542571
0.09395690127778011,0.988684268915021,0.01221062534754142
0.09395888244596731,0.988684268915021,0.012233846838378462
0.0939608636977058,0.988684268915021,0.0123258182973905
0.09396284503300087,0.988684268915021,0.012348334975069401
0.09396680795428186,0.988684268915021,0.012352180997699677
0.09396878954027836,0.988684268915021,0.012405032668963974
0.09397275296300983,0.988684268915021,0.012431822789141143
0.09397671672009449,0.988684268915021,0.012433717981485059
0.09399059250353309,0.988684268915021,0.012496168908262755
0.09397148160647992,0.9884623918349235,0.012515828961087582
0.09399725709463023,0.9884623918349235,0.012527557260871588
0.09384430328993183,0.9866873751941424,0.012575635206954948
0.09384826421863458,0.9866873751941424,0.012615073420654401
0.09385618707920897,0.9866873751941424,0.012670594337004955
0.09385816800337696,0.9866873751941424,0.012748090927190155
0.09386014901116528,0.9866873751941424,0.012782569733887103
0.09386213010257925,0.9866873751941424,0.012796490150911619
0.09386411127762416,0.9866873751941424,0.012799833976301496
0.0938660925363053,0.9866873751941424,0.012809119771077185
0.09386807387862797,0.9866873751941424,0.012812522159718768
0.09387005530459745,0.9866873751941424,0.012933010540051663
0.0938740184074981,0.9866873751941424,0.012961054257667354
0.09387600008443985,0.9866873751941424,0.012987912159159891
0.09381861172099308,0.9860217439538496,0.012996468575457842
0.09382059239554964,0.9860217439538496,0.013017809499013308
0.09382455399556634,0.9860217439538496,0.013033664607863692
0.09382653492103707,0.9860217439538496,0.013036392498295468
0.09384238533659937,0.9860217439538496,0.01307539769694407
0.09384436701509873,0.9860217439538496,0.013111033695227115
0.09384634877729442,0.9860217439538496,0.013112980644151659
0.09382721263700293,0.985799866873752,0.01313356667661675
0.09382919412062848,0.985799866873752,0.013149654346104147
0.09383117568794745,0.985799866873752,0.013172248447448688
0.09383315733896515,0.985799866873752,0.013229313734159307
0.09383513907368687,0.985799866873752,0.013236009998877241
0.09381600067584692,0.9855779897936543,0.013280705846455184
0.09381798213191966,0.9855779897936543,0.01337086585091111
0.09382392700236566,0.9855779897936543,0.013381278061334477
0.09382590879327461,0.9855779897936543,0.013406236267743763
0.09380676777491445,0.9853561127135567,0.013458191496487325
0.09374933986776231,0.9846904814732638,0.01356422829536147
0.09375132029236555,0.9846904814732638,0.013616801495326491
0.0937533008006422,0.9846904814732638,0.013631334594184813
0.0936767160332115,0.9838029731528734,0.01367706316646687
0.0936846331002134,0.9838029731528734,0.013749847317299063
0.0936866125760649,0.9838029731528734,0.013860678703081494
0.09368859213556743,0.9838029731528734,0.01390091451069246
0.09369057177872628,0.9838029731528734,0.013948746686947523
0.09369255150554676,0.9838029731528734,0.013970962414085183
0.09369453131603414,0.9838029731528734,0.013997557261249155
0.09369651121019378,0.9838029731528734,0.014008590034809369
0.09369849118803093,0.9838029731528734,0.014031347248529313
0.09370245139475909,0.9838029731528734,0.014034055174180358
0.09370443162366068,0.9838029731528734,0.014054890097860852
0.0936383433053553,0.9826935877523851,0.014061810538439455
0.09364032305805742,0.9826935877523851,0.0140625904387865
0.09364428281461434,0.9826935877523851,0.014064982096825477
0.09364626281847975,0.9826935877523851,0.014175805899612223
0.09365022307741103,0.9826935877523851,0.01421104021465197
0.09365220333248753,0.9826935877523851,0.0142142604827655
0.09365418367131166,0.9826935877523851,0.014223440887402634
0.09365616409388877,0.9826935877523851,0.014261490926051012
0.09366012519032313,0.9826935877523851,0.0142729061273902
0.093662105864191,0.9826935877523851,0.014292424307259409
0.0936640866218331,0.9826935877523851,0.014297037037141627
0.09366606746325473,0.9826935877523851,0.014310941394109006
0.09368588048651508,0.9826935877523851,0.014320602142792169
0.09368984409705329,0.9826935877523851,0.014323918298436067
0.09369579014173894,0.9826935877523851,0.014353074104197094
0.09369777232435635,0.9826935877523851,0.014401506471736313
0.0936997545908437,0.9826935877523851,0.014448407249618116
0.09370768449559919,0.9826935877523851,0.01445262399287023
0.0937096671815162,0.9826935877523851,0.014466111055127306
0.09371164995133512,0.9826935877523851,0.014485027955339045
0.09371363280506126,0.9826935877523851,0.014486150059477326
0.09371561574269996,0.9826935877523851,0.014494180142663583
0.09373743359647824,0.9826935877523851,0.014498100365422109
0.09373941754148324,0.9826935877523851,0.014521555529341344
0.09374735416137499,0.9826935877523851,0.014543274307261633
0.09374933852634253,0.9826935877523851,0.014555363686462363
0.09375727682635111,0.9826935877523851,0.014608288916032412
0.09375926161141454,0.9826935877523851,0.01461561263362945
0.09376124648051316,0.9826935877523851,0.014624614333733429
0.0937632314336523,0.9826935877523851,0.014635580451942352
0.0937652164708373,0.9826935877523851,0.014645898558961297
0.09376720159207351,0.9826935877523851,0.014699119287573167
0.09376918679736625,0.9826935877523851,0.014706929102043804
0.09377117208672087,0.9826935877523851,0.014778471548459475
0.09378109979460901,0.9826935877523851,0.014835040944396555
0.09378308558844704,0.9826935877523851,0.014841714411056316
0.0937910296048452,0.9826935877523851,0.014852495031957546
0.09379301581923297,0.9826935877523851,0.0148963197085903
0.09379500211774672,0.9826935877523851,0.014937707705313033
0.0937969885003918,0.9826935877523851,0.014978762767737784
0.09379897496717353,0.9826935877523851,0.014986609353115018
0.09377978270538154,0.9824717106722876,0.015026008075167662
0.09378176889190105,0.9824717106722876,0.01509441142839768
0.09378574151734655,0.9824717106722876,0.015149098315923567
0.09379368777801313,0.9824717106722876,0.015185307892325478
0.09380163538533237,0.9824717106722876,0.015189321199367655
0.09380362249761678,0.9824717106722876,0.015245771923017659
0.09380560969409373,0.9824717106722876,0.015259479472339308
0.09380759697476855,0.9824717106722876,0.015272802436829791
0.09380958433964663,0.9824717106722876,0.015302003191025001
0.09381157178873328,0.9824717106722876,0.015303346121968662
0.09381952242727291,0.9824717106722876,0.015305692684030129
0.09382151029748284,0.9824717106722876,0.015390098726518206
0.09382349825193347,0.9824717106722876,0.015394442834545977
0.09382747441357829,0.9824717106722876,0.015396675416116936
0.09382946262078318,0.9824717106722876,0.015500243790454194
0.09383145091225022,0.9824717106722876,0.015503447898019926
0.09383343928798474,0.9824717106722876,0.015559319699837348
0.09383542774799211,0.9824717106722876,0.015631473884901683
0.09384139363370492,0.9824717106722876,0.015743000688680897
0.09384338243085727,0.9824717106722876,0.01575529101138002
0.09384537131230926,0.9824717106722876,0.01578458394902583
0.09384736027806626,0.9824717106722876,0.01581212527990701
0.09385133846251668,0.9824717106722876,0.015862884812036643
0.0938612853993556,0.9824717106722876,0.015901601682983994
0.09387720488466757,0.9824717106722876,0.016002097382174302
0.09388118559979647,0.9824717106722876,0.016003999143505945
0.09389113886473993,0.9824717106722876,0.016058280003117143
0.09385271104137068,0.9820279565120923,0.016069314633017417
0.09385470121718478,0.9820279565120923,0.016078704438870686
0.09385669147740526,0.9820279565120923,0.016160071787239785
0.09385868182203749,0.9820279565120923,0.01618983268607114
0.09386067225108684,0.9820279565120923,0.016202316548298415
0.09387062566277837,0.9820279565120923,0.016232282600804674
0.09387261659844323,0.9820279565120923,0.01623409019358276
0.09387460761856282,0.9820279565120923,0.01623506537722283
0.09387659872314251,0.9820279565120923,0.016241327272482696
0.09387858991218767,0.9820279565120923,0.016271140581913805
0.09388058118570368,0.9820279565120923,0.01628741055865477
0.09389253060098857,0.9820279565120923,0.01653587457575985
0.09389452246595104,0.9820279565120923,0.016629626140616256
0.09389651441542737,0.9820279565120923,0.016698254853355344
0.09389850644942295,0.9820279565120923,0.016738387674068204
0.09390049856794314,0.9820279565120923,0.016739417759884304
0.09390249077099334,0.9820279565120923,0.016747346470863424
0.09390448305857892,0.9820279565120923,0.016770527684902396
0.09390647543070525,0.9820279565120923,0.016826030478815063
0.09390846788737774,0.9820279565120923,0.016988515192102534
0.09391046042860174,0.9820279565120923,0.017029417183649937
0.09391245305438266,0.9820279565120923,0.01707588216149721
0.09391444576472585,0.9820279565120923,0.017120005381957487
0.09391643855963673,0.9820279565120923,0.01715523218702277
0.09391843143912065,0.9820279565120923,0.01717918938304119
0.09392042440318302,0.9820279565120923,0.017278893503058054
0.09392241745182922,0.9820279565120923,0.017287961193237274
0.09392441058506462,0.9820279565120923,0.017336545760675174
0.09392640380289462,0.9820279565120923,0.017361268196211782
0.0939283971053246,0.9820279565120923,0.017369277535480673
0.09393039049235993,0.9820279565120923,0.017539782881704158
0.09393238396400602,0.9820279565120923,0.01759351935807754
0.09393637116115203,0.9820279565120923,0.017622222844133967
0.0939383648866627,0.9820279565120923,0.017647380014497574
0.09394833478380846,0.9820279565120923,0.01770747216003229
0.0939503290171938,0.9820279565120923,0.017766506497190408
0.09395631222535929,0.9820279565120923,0.017814737014983806
0.09395830679743557,0.9820279565120923,0.017851448518959052
0.09396229619565218,0.9820279565120923,0.017879429933907297
0.09396429102180329,0.9820279565120923,0.017909722457863802
0.09396628593265678,0.9820279565120923,0.01795584399427109
0.09397027600849257,0.9820279565120923,0.018027542332731142
0.09397426642320268,0.9820279565120923,0.018115734266803542
0.0939762617576491,0.9820279565120923,0.018133898483905554
0.09397825717683031,0.9820279565120923,0.018147713376794408
0.09398424394283651,0.9820279565120923,0.018155664169901272
0.09398623970101079,0.9820279565120923,0.018173108262644885
0.09398823554394682,0.9820279565120923,0.018198640169809772
0.09399023147165003,0.9820279565120923,0.018212232245946237
0.0939922274841258,0.9820279565120923,0.018274415922918376
0.09399422358137954,0.9820279565120923,0.01832502061568901
0.09399621976341666,0.9820279565120923,0.01833705477608896
0.09399821603024254,0.9820279565120923,0.018343817492135976
0.09400021238186258,0.9820279565120923,0.01837457722945245
0.09400220881828222,0.9820279565120923,0.018445778062008384
0.09400420533950683,0.9820279565120923,0.018456599705450376
0.09400620194554182,0.9820279565120923,0.018469369956574486
0.09401219227256313,0.9820279565120923,0.018475274758409984
0.09401618624806168,0.9820279565120923,0.018480982704290425
0.09401818336307248,0.9820279565120923,0.018490758841924727
0.09402018056293149,0.9820279565120923,0.018520722099960744
0.09402217784764413,0.9820279565120923,0.018550656475274572
0.09402417521721582,0.9820279565120923,0.01858105406981538
0.09402617267165193,0.9820279565120923,0.018615235588032242
0.09402817021095791,0.9820279565120923,0.01867279805464156
0.09403416333814905,0.9820279565120923,0.01876529256754611
0.09403616121698855,0.9820279565120923,0.018791924537334394
0.09403815918072495,0.9820279565120923,0.018861099561057065
0.09404015722936365,0.9820279565120923,0.018866405839836082
0.09411414476482095,0.9820279565120923,0.01886640609480584
0.0940948816637251,0.9818060794319947,0.018890622680103983
0.09410088465464443,0.9818060794319947,0.018972037575402754
0.09410288582183186,0.9818060794319947,0.019055452183474677
0.09410488707413552,0.9818060794319947,0.019073006668026245
0.09410688841156079,0.9818060794319947,0.01912245713608424
0.09415294267841184,0.9818060794319947,0.019166351202664467
0.09415494606038684,0.9818060794319947,0.019181082210045258
0.09415694952761937,0.9818060794319947,0.019190602753185446
0.09416296044091674,0.9818060794319947,0.01919919816160932
0.09416496424923392,0.9818060794319947,0.019234458528449242
0.09416696814283586,0.9818060794319947,0.01925925077203983
0.09416897212172803,0.9818060794319947,0.019276916513711235
0.09417097618591586,0.9818060794319947,0.019378549200501666
0.09417498457020027,0.9818060794319947,0.0194046128475803
0.09417698889030775,0.9818060794319947,0.01946546523585346
0.09419102152025373,0.9818060794319947,0.019490036316883914
0.094195031611214,0.9818060794319947,0.01951127037162275
0.09420906961890568,0.9818060794319947,0.019610128607948894
0.09421107539015094,0.9818060794319947,0.019634234061930267
0.09421308124680633,0.9818060794319947,0.01966741768651146
0.09421508718887729,0.9818060794319947,0.01973762484001791
0.09419580121790232,0.981584202351897,0.019740772338052555
0.09422990905024602,0.981584202351897,0.01979812509509025
0.09423593064371831,0.981584202351897,0.019846146083196205
0.094216636489509,0.9813623252717995,0.019871425706575505
0.09421864349011588,0.9813623252717995,0.01987146009438167
0.09422065057623075,0.9813623252717995,0.019887069372135933
0.09420135486344851,0.9811404481917018,0.01992079084351245
0.09420938258979931,0.9811404481917018,0.01994536266458928
0.09421138973517694,0.9811404481917018,0.020123000196506757
0.09421339696608147,0.9811404481917018,0.020175330339636692
0.09421741168449312,0.9811404481917018,0.020191769242808452
0.09422945789294238,0.9811404481917018,0.02019198397984421
0.09423347398030943,0.9811404481917018,0.02021012379335266
0.0942354821523708,0.9811404481917018,0.020260569790944847
0.09421617935384878,0.9809185711116042,0.020277318922751017
0.09421818724292991,0.9809185711116042,0.020326003942291882
0.09422019521759516,0.9809185711116042,0.020385636869839224
0.09422421142369991,0.9809185711116042,0.020405103783016885
0.09423023637487478,0.9809185711116042,0.020442212763018497
0.09423224486315969,0.9809185711116042,0.02044298962687692
0.09424429759113195,0.9809185711116042,0.0204666143162741
0.09424630667888892,0.9809185711116042,0.020481777566155577
0.09424831585230664,0.9809185711116042,0.02050833564917399
0.09425032511139063,0.9809185711116042,0.020619850837589434
0.09425233445614634,0.9809185711116042,0.02064751830349143
0.09425434388657926,0.9809185711116042,0.02065099027153623
0.09425635340269486,0.9809185711116042,0.020651514614912443
0.09427243261685432,0.9809185711116042,0.02065266364395637
0.09428449562806568,0.9809185711116042,0.020653098396049747
0.09428650643007955,0.9809185711116042,0.020672491593306724
0.09429656172681512,0.9809185711116042,0.020876205394026806
0.09429857304353391,0.9809185711116042,0.02087656503621949
0.09430259593438707,0.9809185711116042,0.020909842887188283
0.09430863091428815,0.9809185711116042,0.020965023441621076
0.09431064274590951,0.9809185711116042,0.021003410842995913
0.09431466666666667,0.9809185711116042,0.021027905839813153
0.09432674048944932,0.9809185711116042,0.0210393877669216
0.09433076578402715,0.9809185711116042,0.0210434330565595
0.09433277856015021,0.9809185711116042,0.021050455752276865
0.09433479142217006,0.9809185711116042,0.021065612606965167
0.09433680437009218,0.9809185711116042,0.021088900901137537
0.09434083052366524,0.9809185711116042,0.02109132781116442
0.09435089741127259,0.9809185711116042,0.02109259660557876
0.0943529110466109,0.9809185711116042,0.021197277015960046
0.09435492476790097,0.9809185711116042,0.021213444540891194
0.09435693857514833,0.9809185711116042,0.021217842638003668
0.09435895246835849,0.9809185711116042,0.02123630877938061
0.09436096644753693,0.9809185711116042,0.021238313760662788
0.09436298051268917,0.9809185711116042,0.021263924389111722
0.09436700890093705,0.9809185711116042,0.021287134185077567
0.09439320181057306,0.9809185711116042,0.021316499778652485
0.09439521725205509,0.9809185711116042,0.021347800545548242
0.09439723277960456,0.9809185711116042,0.0213585731675013
0.09440529575058723,0.9809185711116042,0.021359718162475796
0.09440731170855667,0.9809185711116042,0.021418213600402847
0.09440932775262663,0.9809185711116042,0.02142308176169684
0.09441134388280266,0.9809185711116042,0.021492032356418087
0.09441336009909025,0.9809185711116042,0.02150987379811923
0.09441537640149493,0.9809185711116042,0.021651500855519007
0.09441739279002222,0.9809185711116042,0.021655392698801082
