Precision,Recall,Thresholds
0.31620716736246024,0.9998692981309633,0.0687887320336823
0.31621370259377907,0.9998692981309633,0.06914683157145374
0.3162202380952381,0.9998692981309633,0.06937294357511425
0.31622677386685405,0.9998692981309633,0.0694025204236941
0.31623330990864373,0.9998692981309633,0.07012379190797513
0.3162398462206238,0.9998692981309633,0.07019815776103044
0.3162463828028111,0.9998692981309633,0.0702387132736334
0.3162529196552223,0.9998692981309633,0.07126977960068803
0.31625945677787426,0.9998692981309633,0.07159964053463075
0.31626599417078366,0.9998692981309633,0.07161118376558273
0.31627253183396725,0.9998692981309633,0.07210567352927655
0.31627906976744186,0.9998692981309633,0.07214527095998213
0.31628560797122424,0.9998692981309633,0.07215899525933922
0.31629214644533105,0.9998692981309633,0.072359102521793
0.3162986851897792,0.9998692981309633,0.07285259236904529
0.3163052242045854,0.9998692981309633,0.07311836610695965
0.3162910895182965,0.9998039471964449,0.07409548537656785
0.3162976286464471,0.9998039471964449,0.07418207205512117
0.3163041680449884,0.9998039471964449,0.07533029760604681
0.3163107077139372,0.9998039471964449,0.07539260921836999
0.31631724765331015,0.9998039471964449,0.0758678860000156
0.31632378786312415,0.9998039471964449,0.07590493395865716
0.3163303283433959,0.9998039471964449,0.07594306259043726
0.3163368690941422,0.9998039471964449,0.0767533725220253
0.31634341011537986,0.9998039471964449,0.07727981186337862
0.3163499514071256,0.9998039471964449,0.07747441827691592
0.3163564929693962,0.9998039471964449,0.07799377875286262
0.3163630348022085,0.9998039471964449,0.0785300566707352
0.3163695769055792,0.9998039471964449,0.07901150456126704
0.3163761192795252,0.9998039471964449,0.07936846215537563
0.3163826619240632,0.9998039471964449,0.07947138462258774
0.31638920483921,0.9998039471964449,0.07982917647057175
0.31639574802498244,0.9998039471964449,0.08038818267606229
0.3164022914813972,0.9998039471964449,0.08051824020082587
0.3164088352084712,0.9998039471964449,0.08070349007153366
0.31641537920622115,0.9998039471964449,0.0807076548064195
0.3164219234746639,0.9998039471964449,0.08095337430199268
0.3164284680138162,0.9998039471964449,0.0813198910678421
0.3164350128236949,0.9998039471964449,0.08195098726379402
0.3164415579043167,0.9998039471964449,0.08224397122345573
0.3164481032556985,0.9998039471964449,0.08315499364513823
0.31645464887785707,0.9998039471964449,0.08332859745964127
0.3164611947708092,0.9998039471964449,0.08377567710911105
0.3164677409345717,0.9998039471964449,0.0840500489436764
0.3164742873691614,0.9998039471964449,0.08408626547932097
0.31648083407459504,0.9998039471964449,0.08430287767363653
0.3164873810508895,0.9998039471964449,0.08431662046117006
0.3164939282980616,0.9998039471964449,0.08434380820470677
0.3165004758161281,0.9998039471964449,0.08498644188273607
0.3165070236051058,0.9998039471964449,0.08519427309941907
0.3165135716650116,0.9998039471964449,0.08531884008993484
0.3165201199958622,0.9998039471964449,0.08544968688719168
0.31652666859767453,0.9998039471964449,0.08576566492849058
0.3165332174704653,0.9998039471964449,0.08580220700462438
0.3165397666142514,0.9998039471964449,0.08659925894053966
0.3165463160290497,0.9998039471964449,0.08660821886335035
0.3165528657148769,0.9998039471964449,0.08678881935387439
0.3165594156717499,0.9998039471964449,0.08742017654499712
0.3165659658996855,0.9998039471964449,0.0878293224057699
0.31657251639870054,0.9998039471964449,0.08792009406226164
0.31657906716881185,0.9998039471964449,0.08829438862799044
0.3165856182100362,0.9998039471964449,0.08846621588725023
0.31659216952239055,0.9998039471964449,0.08879283147193007
0.3165987211058916,0.9998039471964449,0.08889392186513911
0.31658457845287863,0.9997385962619265,0.08903725710945831
0.3165911301504522,0.9997385962619265,0.08936028167576404
0.3165976821192053,0.9997385962619265,0.08942775502109734
0.3166042343591548,0.9997385962619265,0.08961517817751763
0.31661078687031746,0.9997385962619265,0.08962850117105559
0.3166173396527102,0.9997385962619265,0.08981489049802238
0.3166238927063499,0.9997385962619265,0.09064642844335324
0.31663044603125323,0.9997385962619265,0.0908070908914651
0.3166369996274372,0.9997385962619265,0.09085126480244887
0.3166435534949186,0.9997385962619265,0.09105458008933842
0.3166501076337142,0.9997385962619265,0.0913113840102695
0.31665666204384096,0.9997385962619265,0.0915366691008277
0.31666321672531567,0.9997385962619265,0.09159035821140782
0.3166697716781552,0.9997385962619265,0.09194081935099851
0.3166763269023764,0.9997385962619265,0.0920987314256595
0.31668288239799613,0.9997385962619265,0.09237393519865411
0.31668943816503126,0.9997385962619265,0.09269978664031242
0.3166959942034986,0.9997385962619265,0.09285688002569803
0.31670255051341506,0.9997385962619265,0.0929175319979677
0.31670910709479744,0.9997385962619265,0.09407991826964546
0.3167156639476626,0.9997385962619265,0.09414429050044548
0.3167015175669241,0.9996732453274082,0.09419953257297276
0.3167080745341615,0.9996732453274082,0.09484377706267688
0.31671463177291453,0.9996732453274082,0.09527443482371689
0.31672118928320014,0.9996732453274082,0.09568246673825453
0.3167277470650351,0.9996732453274082,0.09572154769785479
0.3167343051184363,0.9996732453274082,0.095747093243288
0.3167408634434206,0.9996732453274082,0.09586382537376748
0.31674742204000494,0.9996732453274082,0.09589342273073376
0.31675398090820617,0.9996732453274082,0.09614934195841296
0.3167605400480411,0.9996732453274082,0.09645405343753155
0.31676709945952664,0.9996732453274082,0.09654378505807626
0.31677365914267963,0.9996732453274082,0.09664463118411626
0.316780219097517,0.9996732453274082,0.0966516018507243
0.3167660702451955,0.9996078943928898,0.09674549324113724
0.3167726303145774,0.9996078943928898,0.09700760794905838
0.3167791906556766,0.9996078943928898,0.09704731169004155
0.3167857512685099,0.9996078943928898,0.09708213421779033
0.31679231215309417,0.9996078943928898,0.09750462147564665
0.3167988733094464,0.9996078943928898,0.09775961905769759
0.3168054347375834,0.9996078943928898,0.09777067586142763
0.316811996437522,0.9996078943928898,0.09800519806318919
0.3168185584092792,0.9996078943928898,0.09809584830006313
0.3168044077134986,0.9995425434583715,0.09816879208343543
0.3167902564315009,0.9994771925238531,0.09874335029882042
0.31679681836071005,0.9994771925238531,0.09880925008518238
0.3168033805617698,0.9994771925238531,0.09890166129456468
0.31680994303469706,0.9994771925238531,0.09895867894119781
0.3167957906947839,0.9994118415893347,0.0990194862318251
0.31680235328237316,0.9994118415893347,0.09952924928025841
0.3168089161418628,0.9994118415893347,0.099812152532472
0.31681547927326964,0.9994118415893347,0.099868187350168
0.31680132587528487,0.9993464906548164,0.09992437418091638
0.31680788912138225,0.9993464906548164,0.10003301968059763
0.31681445263942987,0.9993464906548164,0.10027737375162649
0.31682101642944455,0.9993464906548164,0.10036677534988558
0.3168275804914433,0.9993464906548164,0.10046872151573294
0.31683414482544286,0.9993464906548164,0.10047994229141766
0.3168407094314603,0.9993464906548164,0.10059280825436578
0.3168472743095125,0.9993464906548164,0.10125824780028614
0.31685383945961626,0.9993464906548164,0.10133198505667107
0.3168604048817886,0.9993464906548164,0.10170679632797064
0.3168669705760464,0.9993464906548164,0.10193858248152787
0.3168528150189602,0.999281139720298,0.10236649855145363
0.3168593808280492,0.999281139720298,0.1023725452888179
0.31684522452701164,0.9992157887857797,0.10238277255750838
0.3168310676392573,0.9991504378512612,0.10244453621573046
0.3168376334058647,0.9991504378512612,0.10267271210140694
0.3168441994446056,0.9991504378512612,0.10318021072100192
0.3168507657554971,0.9991504378512612,0.10320963944281569
0.31683660780900275,0.9990850869167429,0.10331274828604131
0.3168431742347309,0.9990850869167429,0.10332981740488778
0.3168497409326425,0.9990850869167429,0.10344969166766971
0.3168563079027545,0.9990850869167429,0.10357171416877364
0.3168628751450837,0.9990850869167429,0.10376519317772759
0.3168694426596472,0.9990850869167429,0.10399088843521931
0.3168760104464619,0.9990850869167429,0.10405146692119893
0.31688257850554463,0.9990850869167429,0.10409602714962385
0.3168891468369124,0.9990850869167429,0.10460180607445257
0.31689571544058204,0.9990850869167429,0.10528539171208562
0.31690228431657064,0.9990850869167429,0.10542464762637926
0.316908853464895,0.9990850869167429,0.10551006911511007
0.3169154228855721,0.9990850869167429,0.10553180192681255
0.31692199257861897,0.9990850869167429,0.10555762148337322
0.3169285625440524,0.9990850869167429,0.1058959662171447
0.3169351327818894,0.9990850869167429,0.10601612348933376
0.31694170329214694,0.9990850869167429,0.10636305159518278
0.31694827407484194,0.9990850869167429,0.10637232314942713
0.3169548451299913,0.9990850869167429,0.10667176404590639
0.316961416457612,0.9990850869167429,0.10674048166311634
0.31696798805772103,0.9990850869167429,0.10674296267042371
0.31697455993033524,0.9990850869167429,0.10682655016656062
0.3169811320754717,0.9990850869167429,0.10698429034119927
0.3169877044931473,0.9990850869167429,0.10699189515168495
0.31699427718337897,0.9990850869167429,0.10728825805187503
0.3170008501461837,0.9990850869167429,0.10765872893430528
0.3170074233815784,0.9990850869167429,0.10766082244285446
0.3170139968895801,0.9990850869167429,0.10791057480351973
0.3169998341074983,0.9990197359822246,0.10797545398619979
0.3170064077307509,0.9990197359822246,0.1085772560389221
0.31701298162664343,0.9990197359822246,0.10872485552172151
0.317019555795193,0.9990197359822246,0.1089084131805016
0.3170261302364164,0.9990197359822246,0.10899530984895922
0.31703270495033076,0.9990197359822246,0.10903635379564935
0.317039279936953,0.9990197359822246,0.10918468266018344
0.3170458551963001,0.9990197359822246,0.10948531470159584
0.3170524307283889,0.9990197359822246,0.10950768899807373
0.31705900653323654,0.9990197359822246,0.1096160557159056
0.31706558261085993,0.9990197359822246,0.10972024935949531
0.317072158961276,0.9990197359822246,0.10975460759768518
0.3170579938604497,0.9989543850477062,0.11005679209087027
0.3170645703262741,0.9989543850477062,0.11035939327231725
0.3170711470649243,0.9989543850477062,0.11059848413019047
0.31707772407641727,0.9989543850477062,0.11078426992053092
0.31708430136077,0.9989543850477062,0.11090516871952238
0.3170908789179995,0.9989543850477062,0.11098617702030833
0.3170974567481226,0.9989543850477062,0.11100722462731272
0.3171040348511565,0.9989543850477062,0.11100946980153581
0.3171106132271181,0.9989543850477062,0.11102771146961676
0.31711719187602433,0.9989543850477062,0.11147593203822603
0.3171237707978922,0.9989543850477062,0.11164935032699075
0.31713034999273876,0.9989543850477062,0.11177601721165387
0.3171369294605809,0.9989543850477062,0.11181990974394451
0.3171435092014357,0.9989543850477062,0.11194895608987565
0.3171500892153201,0.9989543850477062,0.11237896411638693
0.3171566695022512,0.9989543850477062,0.11240801380753962
0.3171632500622458,0.9989543850477062,0.11241165678137033
0.3171698308953211,0.9989543850477062,0.11242713840850727
0.31717641200149393,0.9989543850477062,0.11250231202465677
0.31718299338078143,0.9989543850477062,0.11254739002790426
0.31718957503320055,0.9989543850477062,0.11262352979352408
0.31719615695876824,0.9989543850477062,0.11272014472344039
0.3172027391575016,0.9989543850477062,0.11291399904325494
0.3172093216294175,0.9989543850477062,0.11306415784684787
0.31721590437453306,0.9989543850477062,0.11314804016469537
0.3172224873928653,0.9989543850477062,0.11323131793858232
0.3172083177686465,0.9988890341131879,0.1132740569095978
0.31721490090277055,0.9988890341131879,0.11340251530159318
0.31722148431014446,0.9988890341131879,0.11340415798601622
0.3172280679907851,0.9988890341131879,0.11349532218477976
0.3172346519447096,0.9988890341131879,0.11356760880428773
0.3172204811025093,0.9988236831786694,0.11363376854841678
0.3172270651722707,0.9988236831786694,0.11379220628904729
0.317233649515349,0.9988236831786694,0.11392475525005952
0.3172402341317614,0.9988236831786694,0.11395885385392224
0.3172468190215248,0.9988236831786694,0.11404358178910323
0.31725340418465625,0.9988236831786694,0.11409052450581392
0.3172599896211728,0.9988236831786694,0.11412093004812507
0.3172665753310915,0.9988236831786694,0.11426029433506235
0.31727316131442923,0.9988236831786694,0.11434043456981224
0.3172797475712032,0.9988236831786694,0.11469788971549799
0.3172655747233813,0.9987583322441511,0.11474749469654844
0.31725140128710816,0.9986929813096327,0.11507583758358997
0.3172579875023355,0.9986929813096327,0.11516830838946857
0.3172645739910314,0.9986929813096327,0.11519979755626741
0.31727116075321277,0.9986929813096327,0.1157410074959927
0.3172777477888967,0.9986929813096327,0.11582364286932001
0.3172635731340185,0.9986276303751144,0.11590211763826985
0.31727016028569055,0.9986276303751144,0.11593424795603824
0.3172767477108984,0.9986276303751144,0.11594386078285801
0.3172833354096591,0.9986276303751144,0.11619555594596298
0.3172899233819896,0.9986276303751144,0.11634176298536025
0.31727574750830567,0.998562279440596,0.11654223787227447
0.31728233559666935,0.998562279440596,0.11669134314464935
0.31728892395863617,0.998562279440596,0.11671195555922076
0.31727474718109516,0.9984969285060776,0.11683539763814244
0.3172813356591079,0.9984969285060776,0.11688370831769246
0.3172879244107569,0.9984969285060776,0.11706856237217145
0.3172945134360593,0.9984969285060776,0.11708142499299123
0.3173011027350321,0.9984969285060776,0.11728294677066164
0.3173076923076923,0.9984969285060776,0.11730476947591861
0.31731428215405705,0.9984969285060776,0.11765688291933396
0.3173208722741433,0.9984969285060776,0.11767231146933621
0.3173274626679682,0.9984969285060776,0.11798085639744993
0.3173340533355487,0.9984969285060776,0.11820370345700992
0.317340644276902,0.9984969285060776,0.11826995932950424
0.317347235492045,0.9984969285060776,0.11830705689454313
0.3173538269809949,0.9984969285060776,0.11841445191530575
0.3173604187437687,0.9984969285060776,0.11851966337985798
0.31736701078038343,0.9984969285060776,0.11859241677416354
0.3173736030908562,0.9984969285060776,0.11881887481587061
0.3173801956752041,0.9984969285060776,0.11890865287869723
0.3173867885334441,0.9984969285060776,0.1189342583170655
0.3173933816655934,0.9984969285060776,0.11899967149049184
0.31739997507166895,0.9984969285060776,0.11900552284105059
0.3173857947109292,0.9984315775715593,0.11907363435144114
0.3173923882333389,0.9984315775715593,0.11909593456653689
0.3173989820297081,0.9984315775715593,0.11918084674117957
0.31740557610005404,0.9984315775715593,0.11924408856006408
0.3174121704443937,0.9984315775715593,0.11928536981179405
0.31741876506274413,0.9984315775715593,0.1194275104140593
0.3174253599551225,0.9984315775715593,0.11947363703199954
0.3174319551215458,0.9984315775715593,0.11965341057240275
0.3174385505620312,0.9984315775715593,0.11979184824262556
0.31744514627659576,0.9984315775715593,0.11991313156378325
0.3174517422652565,0.9984315775715593,0.12001010291101588
0.31745833852803057,0.9984315775715593,0.12031127396293406
0.31746493506493506,0.9984315775715593,0.12041997277839422
0.31747153187598703,0.9984315775715593,0.12054991185825736
0.3174781289612036,0.9984315775715593,0.12055898340319038
0.3174847263206018,0.9984315775715593,0.12056883283112574
0.31749132395419877,0.9984315775715593,0.12071476752577892
0.31749792186201165,0.9984315775715593,0.12085686252528993
0.31750452004405744,0.9984315775715593,0.12100636403439102
0.3175111185003533,0.9984315775715593,0.1211198166921561
0.3175177172309163,0.9984315775715593,0.1212258619244515
0.31752431623576355,0.9984315775715593,0.1214248307989454
0.3175309155149122,0.9984315775715593,0.12142843438156059
0.31753751506837924,0.9984315775715593,0.12166693591309308
0.3175441148961819,0.9984315775715593,0.1216704957121465
0.3175507149983372,0.9984315775715593,0.12170404110307886
0.31753653010745986,0.9983662266370409,0.1217265281602361
0.31754313032633547,0.9983662266370409,0.12178742948974153
0.31754973081959714,0.9983662266370409,0.12185763771222213
0.317556331587262,0.9983662266370409,0.12197779307871282
0.3175629326293471,0.9983662266370409,0.12228052185091742
0.31756953394586956,0.9983662266370409,0.12234881789184893
0.3175761355368465,0.9983662266370409,0.1223705874464639
0.31758273740229503,0.9983662266370409,0.12247044363996562
0.3175893395422323,0.9983662266370409,0.12251418098943834
0.3175959419566754,0.9983662266370409,0.12277967602242479
0.3175817550570674,0.9983008757025226,0.12292960132486919
0.3175883575883576,0.9983008757025226,0.12304223686263605
0.317594960394187,0.9983008757025226,0.12306220533070611
0.31760156347457275,0.9983008757025226,0.12327137918146525
0.31760816682953197,0.9983008757025226,0.12336962486505243
0.3176147704590818,0.9983008757025226,0.12337156348195144
0.3176213743632394,0.9983008757025226,0.12342443850376839
0.31760718592755854,0.9982355247680041,0.12344312878148689
0.3176137899486412,0.9982355247680041,0.12346168235204191
0.31762039424436495,0.9982355247680041,0.1237219771033149
0.31762699881474704,0.9982355247680041,0.12387729943341275
0.31763360365980453,0.9982355247680041,0.1240220520089943
0.31764020877955457,0.9982355247680041,0.12412897720701666
0.3176260189652304,0.9981701738334858,0.1241663878907544
0.31763262420196725,0.9981701738334858,0.12417142452906493
0.3176392297134301,0.9981701738334858,0.1246351221223031
0.3176250389934491,0.9981048228989674,0.12481453480250626
0.3176316446219117,0.9981048228989674,0.12487556136018818
0.3176382505251336,0.9981048228989674,0.12493286511480184
0.31764485670313214,0.9981048228989674,0.12493873589648463
0.31765146315592435,0.9981048228989674,0.12498416278609326
0.31765806988352746,0.9981048228989674,0.12498673472435384
0.3176646768859585,0.9981048228989674,0.12512357271658336
0.31767128416323476,0.9981048228989674,0.12516216165471317
0.31767789171537325,0.9981048228989674,0.1252284430547378
0.3176844995423912,0.9981048228989674,0.12523974023556883
0.3176703068122725,0.9980394719644491,0.12525267593108902
0.3176769147564172,0.9980394719644491,0.12528058787010177
0.3176835229754748,0.9980394719644491,0.12540312820487454
0.31769013146946246,0.9980394719644491,0.12563496866870894
0.3176759376755216,0.9979741210299308,0.12565225845388273
0.31768254628666526,0.9979741210299308,0.12569449152556367
0.31768915517277246,0.9979741210299308,0.12569680767936042
0.3176957643338604,0.9979741210299308,0.125725179859131
0.3177023737699461,0.9979741210299308,0.12574130337849643
0.31770898348104687,0.9979741210299308,0.12593633576825902
0.31771559346717987,0.9979741210299308,0.1259627443601279
0.3177222037283622,0.9979741210299308,0.1260114068863577
0.317728814264611,0.9979741210299308,0.12603757031197993
0.3177354250759436,0.9979741210299308,0.12605229698593157
0.317742036162377,0.9979741210299308,0.12618156081500898
0.3177486475239284,0.9979741210299308,0.1263451082717859
0.3177552591606151,0.9979741210299308,0.12639972821963652
0.3177618710724541,0.9979741210299308,0.12654572210647097
0.3177684832594627,0.9979741210299308,0.12655532059489805
0.3177750957216581,0.9979741210299308,0.12660945091476283
0.31778170845905734,0.9979741210299308,0.1266676150095184
0.3177883214716777,0.9979741210299308,0.12693175666040735
0.31779493475953635,0.9979741210299308,0.1270392036590282
0.31780154832265045,0.9979741210299308,0.12706197209981818
0.31780816216103724,0.9979741210299308,0.12711857999971465
0.31781477627471383,0.9979741210299308,0.12725193662787637
0.31780057857603694,0.9979087700954123,0.12741813180815909
0.31780719280719283,0.9979087700954123,0.12743404890856047
0.3177929943596895,0.997843419160894,0.12756515345250918
0.3177996087083212,0.997843419160894,0.12763263628400645
0.31780622333229264,0.997843419160894,0.12769734283978973
0.317812838231621,0.997843419160894,0.1277460190823465
0.3178194534063235,0.997843419160894,0.1278465021679498
0.3178260688564173,0.997843419160894,0.12794995554396216
0.3178326845819196,0.997843419160894,0.12800187929395357
0.31781848459616985,0.9977780682263756,0.1280050336405979
0.31782510043922646,0.9977780682263756,0.12819625650302868
0.31783171655772513,0.9977780682263756,0.12826724846848447
0.31783833295168307,0.9977780682263756,0.12847756092269025
0.3178449496211175,0.9977780682263756,0.12856295414815788
0.3178515665660456,0.9977780682263756,0.12857950856169464
0.31785818378648456,0.9977780682263756,0.12860686327635074
0.31786480128245165,0.9977780682263756,0.12876898796985325
0.31787141905396404,0.9977780682263756,0.12908418158451396
0.3178780371010389,0.9977780682263756,0.1291714080162618
0.31788465542369354,0.9977780682263756,0.12919088453570893
0.31789127402194506,0.9977780682263756,0.12920269006452512
0.3178978928958108,0.9977780682263756,0.12924652845142015
0.31790451204530784,0.9977780682263756,0.12933771860235088
0.3179111314704535,0.9977780682263756,0.12942210883796312
0.317917751171265,0.9977780682263756,0.1295935890213471
0.31792437114775945,0.9977780682263756,0.1297941691931329
0.3179309913999542,0.9977780682263756,0.12984359318376704
0.3179376119278664,0.9977780682263756,0.13004709270568415
0.3179442327315133,0.9977780682263756,0.13006360294305652
0.3179508538109121,0.9977780682263756,0.13007138978467692
0.3179574751660801,0.9977780682263756,0.13016665532835192
0.31796409679703447,0.9977780682263756,0.13025899614792558
0.3179707187037924,0.9977780682263756,0.1302691502196468
0.3179773408863712,0.9977780682263756,0.13033884289092112
0.31798396334478807,0.9977780682263756,0.13034559129720602
0.3179905860790603,0.9977780682263756,0.13034848773479724
0.317997209089205,0.9977780682263756,0.13065638115027678
0.31800383237523955,0.9977780682263756,0.13068417477073457
0.3180104559371811,0.9977780682263756,0.1306846739560804
0.31801707977504684,0.9977780682263756,0.13083686262387328
0.31802370388885415,0.9977780682263756,0.1309042167633686
0.3180303282786202,0.9977780682263756,0.13121527543690625
0.3180369529443623,0.9977780682263756,0.13124173804771178
0.31804357788609755,0.9977780682263756,0.13136022627790278
0.31805020310384335,0.9977780682263756,0.13156870358230632
0.31805682859761686,0.9977780682263756,0.13161544502062839
0.3180634543674354,0.9977780682263756,0.13168932378251663
0.31804924794800216,0.9977127172918573,0.13174432697042937
0.31803504093664714,0.9976473663573389,0.13176662815954965
0.31804166666666667,0.9976473663573389,0.13179414970060876
0.318048292672764,0.9976473663573389,0.13203271850245413
0.31805491895495647,0.9976473663573389,0.13204224902313766
0.31806154551326127,0.9976473663573389,0.13207823302513744
0.31806817234769563,0.9976473663573389,0.13230260714316255
0.3180747994582769,0.9976473663573389,0.13239170487543395
0.3180814268450223,0.9976473663573389,0.13252117791276652
0.3180880545079491,0.9976473663573389,0.13255399372325494
0.3180946824470745,0.9976473663573389,0.132615609557463
0.31810131066241587,0.9976473663573389,0.13263306679641995
0.31810793915399044,0.9976473663573389,0.13263371124320855
0.3181145679218154,0.9976473663573389,0.1328239845071444
0.3181211969659081,0.9976473663573389,0.13287454977979585
0.3181278262862859,0.9976473663573389,0.13289354285905464
0.31813445588296585,0.9976473663573389,0.13294697069613448
0.3181410857559654,0.9976473663573389,0.13301248361311924
0.3181477159053018,0.9976473663573389,0.13306388952570847
0.3181543463309922,0.9976473663573389,0.1330772884833682
0.31816097703305407,0.9976473663573389,0.1332558339036276
0.31816760801150457,0.9976473663573389,0.13326602216547367
0.31815339724885366,0.9975820154228205,0.13327985896824646
0.3181600283457346,0.9975820154228205,0.13329314326240072
0.3181666597190379,0.9975820154228205,0.13329847915599047
0.31817329136878086,0.9975820154228205,0.13345919977457787
0.31817992329498085,0.9975820154228205,0.13361537513644306
0.318186555497655,0.9975820154228205,0.13361901392566478
0.3181931879768208,0.9975820154228205,0.1336256426061242
0.31819982073249536,0.9975820154228205,0.13368196163480783
0.3182064537646961,0.9975820154228205,0.13369127345397636
0.31819224114569217,0.9975166644883022,0.13394340629217427
0.3181988742964353,0.9975166644883022,0.1339595576219904
0.3181846609268486,0.9974513135537838,0.13397838971725928
0.31819129419613074,0.9974513135537838,0.134000109823456
0.3181979277419893,0.9974513135537838,0.13402901816297663
0.3182045615644415,0.9974513135537838,0.13417561832348668
0.31821119566350464,0.9974513135537838,0.13417622803728435
0.31821783003919607,0.9974513135537838,0.13417754608974586
0.31822446469153304,0.9974513135537838,0.1342482704118375
0.3182102497810767,0.9973859626192655,0.1343715773423776
0.31821688455203184,0.9973859626192655,0.1344179701986249
0.3182235195996664,0.9973859626192655,0.13454056150222427
0.31820930378031237,0.9973206116847471,0.13473880673690242
0.31819508736811375,0.9972552607502287,0.13477573221062844
0.3182017223762954,0.9972552607502287,0.13482215629541516
0.31820835766118943,0.9972552607502287,0.13485642662298947
0.31821499322281305,0.9972552607502287,0.1349202626235213
0.31820077574342076,0.9971899098157103,0.13496175569111502
0.3182074114236857,0.9971899098157103,0.13496189486378973
0.31821404738071407,0.9971899098157103,0.13498253760932155
0.31822068361452316,0.9971899098157103,0.13499271567120608
0.31822732012513033,0.9971899098157103,0.1351349161954396
0.3182339569125529,0.9971899098157103,0.1352636542618899
0.3182405939768082,0.9971899098157103,0.1353047000709663
0.31824723131791355,0.9971899098157103,0.13531639442844912
0.3182538689358862,0.9971899098157103,0.1356321374556252
0.3182605068307436,0.9971899098157103,0.13580763433175824
0.3182671450025029,0.9971899098157103,0.13582051021233277
0.3182737834511816,0.9971899098157103,0.13589160039399784
0.318280422176797,0.9971899098157103,0.13604690600688818
0.3182870611793663,0.9971899098157103,0.13612185575752989
0.318293700458907,0.9971899098157103,0.13613147817141535
0.3183003400154363,0.9971899098157103,0.13613572695754617
0.3183069798489716,0.9971899098157103,0.1361479245591487
0.3183136199595302,0.9971899098157103,0.1362318681833362
0.3183202603471295,0.9971899098157103,0.1362961585589918
0.3183269010117868,0.9971899098157103,0.13638514759475673
0.3183335419535194,0.9971899098157103,0.13651741638053572
0.31834018317234475,0.9971899098157103,0.13653116146015543
0.3183259617791872,0.997124558881192,0.1365463149422057
0.31833260311698064,0.997124558881192,0.13669942535924007
0.3183183809722512,0.9970592079466737,0.1367268620700136
0.31832502242900956,0.9970592079466737,0.13677595512775642
0.31833166416291103,0.9970592079466737,0.13677915155548614
0.3183383061739729,0.9970592079466737,0.13690796497625723
0.31834494846221256,0.9970592079466737,0.13700753460751403
0.3183515910276474,0.9970592079466737,0.13709669002412128
0.31833736749853936,0.9969938570121553,0.13716977874983505
0.3183440101830019,0.9969938570121553,0.13721208054528455
0.31835065314469346,0.9969938570121553,0.13727689336513105
0.3183572963836314,0.9969938570121553,0.13744634907261077
0.3183639398998331,0.9969938570121553,0.1374496935953068
0.3183705836933158,0.9969938570121553,0.1376532181213922
0.318377227764097,0.9969938570121553,0.1377179826260626
0.3183630026921552,0.9969285060776369,0.1377208935338503
0.31836964688204356,0.9969285060776369,0.13772155513099482
0.3183762913492643,0.9969285060776369,0.13775940394693886
0.3183829360938348,0.9969285060776369,0.13776798965704995
0.3183895811157723,0.9969285060776369,0.13783090069181136
0.31839622641509435,0.9969285060776369,0.1378901921201835
0.31840287199181816,0.9969285060776369,0.1380651858750147
