False Positive Rate,True Positive Rate,Thresholds
0.010944061269337047,0.04326728669632026,0.6998295166039864
0.010944061269337047,0.043671653861706426,0.6998106845051164
0.011074606731794348,0.043671653861706426,0.6994261463266356
0.011074606731794348,0.0440760210270926,0.6993101670465264
0.011139879463022999,0.0440760210270926,0.6991005865096168
0.011139879463022999,0.04448038819247877,0.6990459932211308
0.011161637040099214,0.04448038819247877,0.6990227334712135
0.011161637040099214,0.044884755357864944,0.6989281427158129
0.011183394617175432,0.044884755357864944,0.6988844726205847
0.011183394617175432,0.04528912252325111,0.6988665408426056
0.011270424925480298,0.04528912252325111,0.6987099670244126
0.011270424925480298,0.04569348968863728,0.6987041581064948
0.011553273427471117,0.04569348968863728,0.6981171263483443
0.011553273427471117,0.046097856854023456,0.6980614574573809
0.01159678858162355,0.046097856854023456,0.6980017976366877
0.01159678858162355,0.04650222401940962,0.6979688930152852
0.011966667391919235,0.04650222401940962,0.6970657646747367
0.011966667391919235,0.046906591184795794,0.6968551638469245
0.011988424968995453,0.046906591184795794,0.6968504823683865
0.011988424968995453,0.04771532551556813,0.6967274280453664
0.012184243162681404,0.04771532551556813,0.6963046103403487
0.012184243162681404,0.048119692680954305,0.6963028203955988
0.012380061356367355,0.048119692680954305,0.6958130672660545
0.012380061356367355,0.04852405984634048,0.6958101086826738
0.012597637127129522,0.04852405984634048,0.6949887063754154
0.012597637127129522,0.04892842701172665,0.6949751048822685
0.01261939470420574,0.04892842701172665,0.6949271106853419
0.01261939470420574,0.04933279417711282,0.6949030410895927
0.012989273514501425,0.04933279417711282,0.6938683902858376
0.012989273514501425,0.04973716134249899,0.6938257361226592
0.013098061399882508,0.04973716134249899,0.6936677941203466
0.013098061399882508,0.05014152850788516,0.6936261413627189
0.013315637170644677,0.05014152850788516,0.693343882691533
0.013315637170644677,0.05054589567327133,0.6932840033862264
0.013533212941406844,0.05054589567327133,0.6929696154348381
0.013533212941406844,0.0509502628386575,0.6929242153010736
0.01364200082678793,0.0509502628386575,0.6923601536093046
0.01364200082678793,0.05135463000404367,0.6923565008289454
0.013816061443397663,0.05135463000404367,0.6921254636178499
0.013816061443397663,0.05175899716942984,0.6918726723992608
0.013881334174626314,0.05175899716942984,0.6916724610298336
0.013881334174626314,0.05216336433481601,0.6916568381244236
0.013968364482931182,0.05216336433481601,0.6914387898465181
0.013968364482931182,0.052567731500202185,0.6914035712251847
0.014011879637083615,0.052567731500202185,0.6913831662659284
0.014011879637083615,0.05297209866558836,0.6913470818039642
0.014120667522464698,0.05297209866558836,0.6911075265956331
0.014120667522464698,0.05337646583097452,0.6910628816787768
0.014207697830769566,0.05337646583097452,0.6908098418886071
0.014207697830769566,0.053780832996360696,0.6907243393949264
0.014251212984921999,0.053780832996360696,0.6904722753270778
0.014251212984921999,0.054589567327133035,0.6904300539523538
0.014272970561998216,0.054589567327133035,0.6903846604440879
0.014272970561998216,0.05499393449251921,0.6903444069530247
0.0143817584473793,0.05499393449251921,0.6900201542933287
0.0143817584473793,0.05539830165790538,0.6899784669803404
0.014468788755684168,0.05539830165790538,0.6897524575133946
0.014468788755684168,0.05620703598867772,0.6897040129723297
0.0145123039098366,0.05620703598867772,0.689683519118665
0.0145123039098366,0.05661140315406389,0.6895784990393259
0.014686364526446335,0.05661140315406389,0.6891127380425361
0.014686364526446335,0.05742013748483623,0.6890005894373894
0.015143273645046888,0.05742013748483623,0.687674806143623
0.015143273645046888,0.0578245046502224,0.6876678849292488
0.015165031222123104,0.0578245046502224,0.6876164742298052
0.015165031222123104,0.058228871815608575,0.6875725786435202
0.015208546376275538,0.058228871815608575,0.6874438420577682
0.015208546376275538,0.05863323898099474,0.6874199567739216
0.015382606992885272,0.05863323898099474,0.6870465995981508
0.015382606992885272,0.059037606146380914,0.6870087111388851
0.015426122147037705,0.059037606146380914,0.6868906371844599
0.015426122147037705,0.059441973311767086,0.6868772635903626
0.015578425186571224,0.059441973311767086,0.6866889015773121
0.015578425186571224,0.05984634047715325,0.6866638680058363
0.016165879767629076,0.05984634047715325,0.6854396096459794
0.016165879767629076,0.060250707642539425,0.6854329513226467
0.016448728269619895,0.060250707642539425,0.6849530933749437
0.016448728269619895,0.0606550748079256,0.6849297682436654
0.016470485846696113,0.0606550748079256,0.6849268681199747
0.016470485846696113,0.06105944197331177,0.6849148249031904
0.016601031309153413,0.06105944197331177,0.684612171315118
0.016601031309153413,0.061463809138697936,0.6845847747491035
0.016644546463305845,0.061463809138697936,0.6844589409264694
0.016644546463305845,0.06186817630408411,0.6844128464359523
0.01668806161745828,0.06186817630408411,0.6843814759170187
0.01668806161745828,0.06227254346947028,0.6843734935920613
0.01681860707991558,0.06227254346947028,0.6840584654102775
0.01681860707991558,0.06267691063485645,0.684048793484644
0.016883879811144233,0.06267691063485645,0.6839547369165542
0.016883879811144233,0.06308127780024263,0.6839481925208424
0.01701442527360153,0.06308127780024263,0.6836958862342255
0.01701442527360153,0.06348564496562879,0.6836902982954498
0.017079698004830182,0.06348564496562879,0.6836255492119903
0.017079698004830182,0.06389001213101496,0.6836190725627268
0.01755836470050695,0.06389001213101496,0.6827284504769662
0.01755836470050695,0.06429437929640114,0.6827212881820799
0.017601879854659386,0.06429437929640114,0.6826565450336519
0.017601879854659386,0.0646987464617873,0.6825435412082634
0.01790648593372642,0.0646987464617873,0.6821509307285892
0.01790648593372642,0.06510311362717347,0.6820386327505441
0.01797175866495507,0.06510311362717347,0.6819345603540254
0.01797175866495507,0.06550748079255965,0.6817386442867557
0.01803703139618372,0.06550748079255965,0.6815513857141675
0.01803703139618372,0.06591184795794582,0.681538095959247
0.018624485977241576,0.06591184795794582,0.6804761037843616
0.018624485977241576,0.06631621512333198,0.6804508655306878
0.018820304170927525,0.06631621512333198,0.6801196580182571
0.018820304170927525,0.06672058228871816,0.6801056904316215
0.01886381932507996,0.06672058228871816,0.679968946479095
0.01886381932507996,0.06712494945410433,0.6799491173154204
0.01890733447923239,0.06712494945410433,0.6798448536331225
0.01890733447923239,0.06793368378487667,0.679657376365784
0.018950849633384826,0.06793368378487667,0.679637245157573
0.018950849633384826,0.06833805095026284,0.6795716564535184
0.01899436478753726,0.06833805095026284,0.6794725620612276
0.01899436478753726,0.068742418115649,0.6793792161351908
0.019081395095842127,0.068742418115649,0.6792642340417792
0.019081395095842127,0.06914678528103518,0.6792589743505635
0.019407758751985377,0.06914678528103518,0.6786650590643373
0.019407758751985377,0.06955115244642135,0.678623788789315
0.01960357694567133,0.06955115244642135,0.6781986822421594
0.01960357694567133,0.06995551961180752,0.678101315127103
0.01973412240812863,0.06995551961180752,0.6776990553353464
0.01973412240812863,0.0703598867771937,0.6776927278491831
0.01975587998520485,0.0703598867771937,0.677687998553093
0.01975587998520485,0.07076425394257986,0.6776241055973751
0.01979939513935728,0.07076425394257986,0.6775611791931331
0.01979939513935728,0.07116862110796603,0.6775109597718141
0.019842910293509715,0.07116862110796603,0.6774405843642333
0.019842910293509715,0.0715729882733522,0.6774386332771138
0.02014751637257675,0.0715729882733522,0.6771499137576642
0.02014751637257675,0.07238172260412455,0.6771089920334917
0.020321576989186484,0.07238172260412455,0.676827291423956
0.020321576989186484,0.07278608976951072,0.6768002858966999
0.02069145579948217,0.07278608976951072,0.6760848683946491
0.02069145579948217,0.07319045693489688,0.6760077685797501
0.02077848610778704,0.07319045693489688,0.6758387946056617
0.02077848610778704,0.07359482410028306,0.6758321974087245
0.020800243684863252,0.07359482410028306,0.6758228195378964
0.020800243684863252,0.07399919126566923,0.6757843849843022
0.020843758839015687,0.07399919126566923,0.6757640287947895
0.020843758839015687,0.0744035584310554,0.6756241329818731
0.020887273993168122,0.0744035584310554,0.6756117639548758
0.020887273993168122,0.07480792559644157,0.6755870664019208
0.020996061878549205,0.07480792559644157,0.6753087378870557
0.020996061878549205,0.07521229276182774,0.6752551151368515
0.02130066795761624,0.07521229276182774,0.6749387013183903
0.02130066795761624,0.0756166599272139,0.6748879829202843
0.02143121342007354,0.0756166599272139,0.6746277163949765
0.02143121342007354,0.07682976142337242,0.6745434631388365
0.021757577076216793,0.07682976142337242,0.6739631151070627
0.021757577076216793,0.0772341285887586,0.6739023593507603
0.02212745588651248,0.0772341285887586,0.673000346479063
0.02212745588651248,0.07763849575414476,0.672863190516733
0.02225800134896978,0.07763849575414476,0.6726309395255355
0.02225800134896978,0.07804286291953093,0.6726200842760661
0.02230151650312221,0.07804286291953093,0.6724880969391596
0.02230151650312221,0.07844723008491711,0.6724632613562738
0.022345031657274646,0.07844723008491711,0.672409367851388
0.022345031657274646,0.07885159725030327,0.6723522247716321
0.022888971084180067,0.07885159725030327,0.6712912858428801
0.022888971084180067,0.07925596441568944,0.6712769847429307
0.023302365048628183,0.07925596441568944,0.670749818755655
0.023302365048628183,0.07966033158107562,0.6707011419327102
0.023367637779856835,0.07966033158107562,0.6706342453483678
0.023367637779856835,0.08006469874646178,0.670630153174431
0.023432910511085484,0.08006469874646178,0.6705174436255458
0.023432910511085484,0.08046906591184796,0.6705007382702524
0.023519940819390354,0.08046906591184796,0.6704576827878128
0.023519940819390354,0.08087343307723413,0.6702283982643218
0.023628728704771437,0.08087343307723413,0.6701292850948564
0.023628728704771437,0.0812778002426203,0.6701232917311439
0.02386806205260982,0.0812778002426203,0.6698782139398822
0.02386806205260982,0.08168216740800648,0.6698467409484855
0.023911577206762256,0.08168216740800648,0.6698169003402739
0.023911577206762256,0.08208653457339264,0.6697918480636961
0.023976849937990905,0.08208653457339264,0.669636185254473
0.023976849937990905,0.08289526890416499,0.6694905865347616
0.02408563782337199,0.08289526890416499,0.6694277336490647
0.02408563782337199,0.08329963606955115,0.6693975116568633
0.024237940862905507,0.08329963606955115,0.6687407451661804
0.024237940862905507,0.08370400323493732,0.6687366249923921
0.024607819673201192,0.08370400323493732,0.6681526533467612
0.024607819673201192,0.0841083704003235,0.668144674998189
0.024977698483496878,0.0841083704003235,0.6673864913172785
0.024977698483496878,0.08451273756570966,0.6673120661520708
0.02504297121472553,0.08451273756570966,0.6672460652410499
0.02504297121472553,0.08491710473109583,0.6672426081914596
0.025195274254259045,0.08491710473109583,0.6670289984192177
0.025195274254259045,0.08532147189648201,0.6670225966613215
0.025456365179173646,0.08532147189648201,0.6667009459317896
0.025456365179173646,0.08572583906186818,0.6666724794985126
0.025543395487478516,0.08572583906186818,0.6664636414318645
0.025543395487478516,0.08613020622725434,0.6664448298203807
0.025739213681164465,0.08613020622725434,0.6660721028772858
0.025739213681164465,0.08653457339264052,0.6660389463232101
0.02582624398946933,0.08653457339264052,0.6659866492079105
0.02582624398946933,0.08693894055802669,0.665946686707378
0.02623963795391745,0.08693894055802669,0.6648053024913847
0.02623963795391745,0.08774767488879903,0.6647746714275948
0.026283153108069886,0.08774767488879903,0.6646152241147664
0.026283153108069886,0.0881520420541852,0.6646043879300747
0.02665303191836557,0.0881520420541852,0.6638615504817054
0.02665303191836557,0.08855640921957138,0.6638502543882809
0.02684885011205152,0.08855640921957138,0.6635316532864799
0.02684885011205152,0.08896077638495754,0.6635143592765695
0.027436304693109374,0.08896077638495754,0.6625861255738263
0.027436304693109374,0.08936514355034371,0.6625791806966153
0.027632122886795327,0.08936514355034371,0.6621965935212979
0.027632122886795327,0.08976951071572989,0.6621595539008958
0.027827941080481276,0.08976951071572989,0.6616749006736318
0.027827941080481276,0.09017387788111605,0.6616475498552574
0.02815430473662453,0.09017387788111605,0.6612596837390251
0.02815430473662453,0.09057824504650222,0.6611993711316013
0.02830660777615805,0.09057824504650222,0.6608386235477568
0.02830660777615805,0.0909826122118884,0.6607777729431425
0.028502425969843998,0.0909826122118884,0.66055017967196
0.028502425969843998,0.09138697937727457,0.6605495640394512
0.028545941123996433,0.09138697937727457,0.6604356612707225
0.028545941123996433,0.09179134654266073,0.6604233661466588
0.029002850242596984,0.09179134654266073,0.6594695266493773
0.029002850242596984,0.09219571370804691,0.6594197065995657
0.029068122973825637,0.09219571370804691,0.659256021461345
0.029068122973825637,0.09260008087343308,0.6592116826946108
0.029329213898740235,0.09260008087343308,0.6586832695386826
0.029329213898740235,0.09300444803881924,0.658681481792535
0.029416244207045104,0.09300444803881924,0.6585986065982512
0.029416244207045104,0.09381318236959159,0.65853251739763
0.029568547246578623,0.09381318236959159,0.6583505287043598
0.029568547246578623,0.09421754953497775,0.6583328913879134
0.029677335131959706,0.09421754953497775,0.6582681003462016
0.029677335131959706,0.0950262838657501,0.6582153934212411
0.03006897151933161,0.0950262838657501,0.6579879872545544
0.03006897151933161,0.09543065103113627,0.6579879804419171
0.030221274558865124,0.09543065103113627,0.6577592546682111
0.030221274558865124,0.09583501819652245,0.6577545259393847
0.03024303213594134,0.09583501819652245,0.6577516844411071
0.03024303213594134,0.09623938536190861,0.6577175640741155
0.030351820021322425,0.09623938536190861,0.6574901910610483
0.030351820021322425,0.09664375252729479,0.6574647784466451
0.030504123060855943,0.09664375252729479,0.6572513189984828
0.030504123060855943,0.09704811969268096,0.6572188811038971
0.030765213985770545,0.09704811969268096,0.6567772052754406
0.030765213985770545,0.09745248685806712,0.65677321635965
0.03085224429407541,0.09745248685806712,0.6564582729598727
0.03085224429407541,0.09826122118883947,0.6564339331804687
0.030895759448227846,0.09826122118883947,0.6564264710027752
0.030895759448227846,0.09906995551961181,0.6564127152938279
0.031222123104371096,0.09906995551961181,0.6559633803425258
0.031222123104371096,0.09947432268499798,0.655934945782098
0.031439698875133266,0.09947432268499798,0.6556721869169835
0.031439698875133266,0.10028305701577032,0.6556310540832395
0.03176606253127652,0.10028305701577032,0.6550424599370706
0.03176606253127652,0.10068742418115649,0.6550255493879871
0.031831335262505166,0.10068742418115649,0.6549920308595636
0.031831335262505166,0.10109179134654266,0.6549462738089975
0.03185309283958138,0.10109179134654266,0.6549340410237556
0.03185309283958138,0.101900525677315,0.6548944329334434
0.032005395879114905,0.101900525677315,0.6545942077321061
0.032005395879114905,0.10230489284270117,0.6545934954434383
0.032027153456191115,0.10230489284270117,0.6545510814852529
0.032027153456191115,0.10270926000808735,0.6544573369679783
0.032462304997715456,0.10270926000808735,0.6538758043771702
0.032462304997715456,0.10311362717347351,0.6538483873304239
0.03263636561432519,0.10311362717347351,0.6537037921536395
0.03263636561432519,0.10351799433885968,0.6536713688018194
0.03302800200169709,0.10351799433885968,0.6529849633341436
0.03302800200169709,0.10392236150424586,0.6529602794168787
0.03324557777245926,0.10392236150424586,0.652643267513104
0.03324557777245926,0.10432672866963202,0.6525898399958405
0.03337612323491656,0.10432672866963202,0.6523641009312906
0.03337612323491656,0.10473109583501819,0.6523401698782668
0.03370248689105981,0.10473109583501819,0.6520098899735174
0.03370248689105981,0.10513546300040437,0.6520019239770929
0.03381127477644089,0.10513546300040437,0.651898207843492
0.03381127477644089,0.10553983016579054,0.6518825204982708
0.03385478993059333,0.10553983016579054,0.6517702124798663
0.03385478993059333,0.10594419733117671,0.6517572464447516
0.03389830508474576,0.10594419733117671,0.6516847883620651
0.03389830508474576,0.10634856449656288,0.6516816149175623
0.034507517242879836,0.10634856449656288,0.6509718789807697
0.034507517242879836,0.10675293166194905,0.6509382853649366
0.034812123321946865,0.10675293166194905,0.6507059254961391
0.034812123321946865,0.10715729882733523,0.6506760053771306
0.035247274863471206,0.10715729882733523,0.6501203522054668
0.035247274863471206,0.10756166599272139,0.6500912639569096
0.035443093057157156,0.10756166599272139,0.6499457647097879
0.035443093057157156,0.10796603315810756,0.6499422956098387
0.03561715367376689,0.10796603315810756,0.6498085251242582
0.03561715367376689,0.10837040032349374,0.6497875018121715
0.03566066882791932,0.10837040032349374,0.649643673331735
0.03566066882791932,0.1087747674888799,0.6496407227857239
0.03579121429037662,0.1087747674888799,0.6495318925876359
0.03579121429037662,0.10917913465426607,0.6495273509875397
0.036269880986053396,0.10917913465426607,0.6489724134038577
0.036269880986053396,0.10958350181965225,0.6489119328782162
0.036400426448510693,0.10958350181965225,0.6488103155122884
0.036400426448510693,0.11039223615042458,0.6487751672115631
0.03659624464219664,0.11039223615042458,0.6484780626124294
0.03659624464219664,0.11120097048119693,0.6484576150859378
0.03681382041295881,0.11120097048119693,0.6483050120212485
0.03681382041295881,0.11241407197735544,0.6482420947533662
0.036944365875416114,0.11241407197735544,0.6480814744390822
0.036944365875416114,0.1128184391427416,0.6480503894582664
0.03711842649202585,0.1128184391427416,0.6478621475711491
0.03711842649202585,0.11322280630812778,0.6478002996988652
0.03716194164617828,0.11322280630812778,0.6477088369126356
0.03716194164617828,0.11362717347351395,0.6476862004701842
0.037314244685711796,0.11362717347351395,0.6475522713244508
0.037314244685711796,0.11403154063890013,0.6474991633462511
0.03742303257109288,0.11403154063890013,0.6474426349341684
0.03742303257109288,0.1144359078042863,0.64732360962706
0.03772763865015992,0.1144359078042863,0.647003369686305
0.03772763865015992,0.11524464213505864,0.6469682699475984
0.03792345684384587,0.11524464213505864,0.646556952022022
0.03792345684384587,0.1156490093004448,0.646532828959647
0.037966971997998304,0.1156490093004448,0.6464842698384119
0.037966971997998304,0.11605337646583097,0.6464747865931959
0.03811927503753182,0.11605337646583097,0.646276420989822
0.03811927503753182,0.11645774363121715,0.6462421372378014
0.038510911424903725,0.11645774363121715,0.6458786972559674
0.038510911424903725,0.11686211079660332,0.6458384335513143
0.03859794173320859,0.11686211079660332,0.6457391852002116
0.03859794173320859,0.11726647796198948,0.6457010216095428
0.03912012358303779,0.11726647796198948,0.6451412359168077
0.03912012358303779,0.11767084512737566,0.6451364121908449
0.03927242662257131,0.11767084512737566,0.645021890747832
0.03927242662257131,0.11807521229276183,0.6450074412810041
0.03975109331824808,0.11807521229276183,0.6445303642718763
0.03975109331824808,0.118479579458148,0.6444933393430614
0.03994691151193403,0.118479579458148,0.6442911121689754
0.03994691151193403,0.11888394662353417,0.6442855096451882
0.04025151759100107,0.11888394662353417,0.644043643427237
0.04025151759100107,0.11928831378892034,0.6440336811007481
0.0404255782076108,0.11928831378892034,0.6439272347740455
0.0404255782076108,0.1196926809543065,0.6439042879132197
0.04083897217205892,0.1196926809543065,0.6434577478475281
0.04083897217205892,0.12009704811969268,0.6434382784676915
0.040926002480363786,0.12009704811969268,0.6433476272644254
0.040926002480363786,0.12090578245046502,0.6433088205179134
0.04096951763451622,0.12090578245046502,0.6432816022016096
0.04096951763451622,0.1213101496158512,0.643252294447922
0.04110006309697352,0.1213101496158512,0.6431178374586096
0.04110006309697352,0.12171451678123736,0.6430995632753094
0.041317638867735686,0.12171451678123736,0.6429471564953642
0.041317638867735686,0.12211888394662354,0.642940822555213
0.04164400252387894,0.12211888394662354,0.6426679149776366
0.04164400252387894,0.1225232511120097,0.6426309696863476
0.042340244990317875,0.1225232511120097,0.6420970494237818
0.042340244990317875,0.12292761827739587,0.6420865242362792
0.04255782076108005,0.12292761827739587,0.6417235251580639
0.04255782076108005,0.12333198544278205,0.6417144099264656
0.04268836622353735,0.12333198544278205,0.6416034541231722
0.04268836622353735,0.12414071977355438,0.6415878126778458
0.042905941994299514,0.12414071977355438,0.6413744654542819
0.042905941994299514,0.12454508693894056,0.6413603857675285
0.04294945714845195,0.12454508693894056,0.6413173117642452
0.04294945714845195,0.12494945410432673,0.6412946685283885
0.043362851112900065,0.12494945410432673,0.6407592839788379
0.043362851112900065,0.1253538212697129,0.6407535697306147
0.04338460868997628,0.1253538212697129,0.6407476245065844
0.04338460868997628,0.12575818843509906,0.6407253330810994
0.04347163899828115,0.12575818843509906,0.6405717302291145
0.04347163899828115,0.12616255560048525,0.6405423144096613
0.04397206327103414,0.12616255560048525,0.6401820709988735
0.04397206327103414,0.12697128993125759,0.6401334543648821
